#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.0623000e+07  1.6345480e+04
   1.000e+00    2.6534830e+07  1.6345480e+04
   6.000e+01    2.8384460e+07  1.6345480e+04
   2.000e+00    2.6605260e+07  1.6345480e+04
   5.000e+01    2.8375270e+07  1.6345480e+04
   3.000e+00    2.6865560e+07  1.6345480e+04
   4.000e+01    2.8326280e+07  1.6345480e+04
   4.000e+00    2.6945180e+07  1.6345480e+04
   3.000e+01    2.8359960e+07  1.6345480e+04
   8.000e+00    2.7499450e+07  1.6345480e+04
   2.600e+01    2.8332400e+07  1.6345480e+04
   1.000e+01    2.7750560e+07  1.6345480e+04
   2.200e+01    2.8249720e+07  1.6345480e+04
   1.400e+01    2.8050670e+07  1.6345480e+04
   1.800e+01    2.8160910e+07  1.6345480e+04
   2.000e+00    2.6706320e+07  1.6345480e+04
   4.000e+01    2.8384460e+07  1.6345480e+04
