#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.1123070e+07  1.6153890e+04
   1.000e+00    2.9440010e+07  1.6153890e+04
   6.000e+01    3.4765440e+07  1.6153890e+04
   2.000e+00    2.9546930e+07  1.6153890e+04
   5.000e+01    3.4666750e+07  1.6153890e+04
   3.000e+00    2.9945820e+07  1.6153890e+04
   4.000e+01    3.4637960e+07  1.6153890e+04
   4.000e+00    3.0332380e+07  1.6153890e+04
   3.000e+01    3.4383000e+07  1.6153890e+04
   8.000e+00    3.1582520e+07  1.6153890e+04
   2.600e+01    3.4255520e+07  1.6153890e+04
   1.000e+01    3.2129450e+07  1.6153890e+04
   2.200e+01    3.3955320e+07  1.6153890e+04
   1.400e+01    3.3067060e+07  1.6153890e+04
   1.800e+01    3.3548200e+07  1.6153890e+04
   2.000e+00    2.9666180e+07  1.6153890e+04
   4.000e+01    3.4691420e+07  1.6153890e+04
