#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.8059690e+07  1.6296600e+04
   1.000e+00    3.2773200e+07  1.6296600e+04
   6.000e+01    3.2914020e+07  1.6296600e+04
   2.000e+00    3.2742750e+07  1.6296600e+04
   5.000e+01    3.2929240e+07  1.6296600e+04
   3.000e+00    3.2856930e+07  1.6296600e+04
   4.000e+01    3.2982530e+07  1.6296600e+04
   4.000e+00    3.2822680e+07  1.6296600e+04
   3.000e+01    3.2944470e+07  1.6296600e+04
   8.000e+00    3.2875960e+07  1.6296600e+04
   2.600e+01    3.3001560e+07  1.6296600e+04
   1.000e+01    3.2963500e+07  1.6296600e+04
   2.200e+01    3.3077680e+07  1.6296600e+04
   1.400e+01    3.2993950e+07  1.6296600e+04
   1.800e+01    3.3020590e+07  1.6296600e+04
   2.000e+00    3.2788420e+07  1.6296600e+04
   4.000e+01    3.3028200e+07  1.6296600e+04
