#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.1850500e+07  1.5864540e+04
   1.000e+00    2.4496220e+07  1.5864540e+04
   6.000e+01    2.7716310e+07  1.5864540e+04
   2.000e+00    2.4508960e+07  1.5864540e+04
   5.000e+01    2.7681270e+07  1.5864540e+04
   3.000e+00    2.4846580e+07  1.5864540e+04
   4.000e+01    2.7652600e+07  1.5864540e+04
   4.000e+00    2.5123670e+07  1.5864540e+04
   3.000e+01    2.7541130e+07  1.5864540e+04
   8.000e+00    2.6146080e+07  1.5864540e+04
   2.600e+01    2.7499720e+07  1.5864540e+04
   1.000e+01    2.6461400e+07  1.5864540e+04
   2.200e+01    2.7407360e+07  1.5864540e+04
   1.400e+01    2.6942340e+07  1.5864540e+04
   1.800e+01    2.7248100e+07  1.5864540e+04
   2.000e+00    2.4604510e+07  1.5864540e+04
   4.000e+01    2.7655790e+07  1.5864540e+04
