#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.7569850e+07  1.5837980e+04
   1.000e+00    2.2270920e+07  1.5837980e+04
   6.000e+01    2.5099590e+07  1.5837980e+04
   2.000e+00    2.2436340e+07  1.5837980e+04
   5.000e+01    2.5003100e+07  1.5837980e+04
   3.000e+00    2.2648630e+07  1.5837980e+04
   4.000e+01    2.5069260e+07  1.5837980e+04
   4.000e+00    2.3031850e+07  1.5837980e+04
   3.000e+01    2.4892820e+07  1.5837980e+04
   8.000e+00    2.3732130e+07  1.5837980e+04
   2.600e+01    2.4887300e+07  1.5837980e+04
   1.000e+01    2.4035400e+07  1.5837980e+04
   2.200e+01    2.4796320e+07  1.5837980e+04
   1.400e+01    2.4413100e+07  1.5837980e+04
   1.800e+01    2.4636420e+07  1.5837980e+04
   2.000e+00    2.2463910e+07  1.5837980e+04
   4.000e+01    2.4972770e+07  1.5837980e+04
