#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05    1.6571291e+03  6.4537019e+00
  -9.000e+02    9.3423042e+02  5.3369897e+00
  -8.800e+02    9.2989515e+02  5.3316654e+00
  -8.600e+02    9.2329301e+02  5.3235947e+00
  -8.400e+02    9.2877658e+02  5.3302949e+00
  -8.200e+02    9.4159343e+02  5.3460768e+00
  -8.000e+02    9.3636348e+02  5.3396164e+00
  -7.800e+02    9.2944866e+02  5.3311182e+00
  -7.600e+02    9.1392622e+02  5.3122221e+00
  -7.400e+02    9.3601475e+02  5.3391867e+00
  -7.200e+02    9.2601465e+02  5.3269162e+00
  -7.000e+02    9.3276517e+02  5.3351880e+00
  -6.800e+02    9.1985828e+02  5.3194138e+00
  -6.600e+02    9.2666203e+02  5.3277074e+00
  -6.400e+02    9.1242540e+02  5.3104085e+00
  -6.200e+02    9.1292452e+02  5.3110114e+00
  -6.000e+02    9.0074666e+02  5.2963762e+00
  -5.800e+02    9.0446240e+02  5.3008252e+00
  -5.600e+02    8.9726368e+02  5.2922192e+00
  -5.400e+02    8.9482957e+02  5.2893217e+00
  -5.200e+02    8.6933910e+02  5.2593580e+00
  -5.000e+02    8.3641381e+02  5.2216949e+00
  -4.800e+02    8.0318421e+02  5.1848964e+00
  -4.600e+02    7.5735261e+02  5.1361897e+00
  -4.400e+02    6.4801301e+02  5.0299502e+00
  -4.200e+02    5.0084406e+02  4.9103984e+00
  -4.000e+02    2.6165254e+02  4.7780851e+00
  -3.800e+02    8.3770855e+01  4.7326760e+00
  -3.600e+02    6.4733001e+01  4.7305761e+00
  -3.400e+02    1.6782840e+02  4.7483545e+00
  -3.200e+02    2.3448973e+02  4.7681625e+00
  -3.000e+02    1.2263713e+02  4.7386294e+00
  -2.800e+02    1.6677809e+01  4.7276688e+00
  -2.600e+02    2.2231087e+02  4.7640604e+00
  -2.400e+02    5.6304005e+02  4.9575293e+00
  -2.200e+02    7.1111509e+02  5.0895193e+00
  -2.000e+02    7.9012844e+02  5.1707776e+00
  -1.800e+02    8.3219911e+02  5.2169596e+00
  -1.600e+02    8.7058097e+02  5.2608016e+00
  -1.400e+02    8.8590473e+02  5.2787516e+00
  -1.200e+02    8.9617215e+02  5.2909191e+00
  -1.000e+02    8.9140430e+02  5.2852550e+00
  -8.000e+01    9.1029656e+02  5.3078399e+00
  -6.000e+01    9.0440981e+02  5.3007621e+00
  -4.000e+01    8.9401967e+02  5.2883590e+00
  -2.000e+01    9.0724513e+02  5.3041666e+00
   0.000e+00    8.8772188e+02  5.2808969e+00
   2.000e+01    9.0114341e+02  5.2968506e+00
   4.000e+01    8.9756679e+02  5.2925805e+00
   6.000e+01    8.7869891e+02  5.2702795e+00
   8.000e+01    8.6783778e+02  5.2576150e+00
   1.000e+02    8.4464677e+02  5.2310014e+00
   1.200e+02    8.0374643e+02  5.1855088e+00
   1.400e+02    8.2273316e+02  5.2063959e+00
   1.600e+02    8.3985539e+02  5.2255762e+00
   1.800e+02    8.4117798e+02  5.2270712e+00
   2.000e+02    7.9223588e+02  5.1730435e+00
   2.200e+02    8.0231889e+02  5.1839547e+00
   2.400e+02    8.3646447e+02  5.2217519e+00
   2.600e+02    8.8033000e+02  5.2721923e+00
   2.800e+02    9.1872789e+02  5.3180405e+00
   3.000e+02    9.0784601e+02  5.3048891e+00
   3.200e+02    9.2134708e+02  5.3212245e+00
   3.400e+02    9.2103592e+02  5.3208459e+00
   3.600e+02    9.2103096e+02  5.3208399e+00
   3.800e+02    9.2929555e+02  5.3309306e+00
   4.000e+02    9.4096929e+02  5.3453043e+00
   4.200e+02    9.3819951e+02  5.3418812e+00
   4.400e+02    9.3603200e+02  5.3392079e+00
   4.600e+02    9.3658430e+02  5.3398886e+00
   4.800e+02    9.3307620e+02  5.3355702e+00
   5.000e+02    9.3676491e+02  5.3401113e+00
   5.200e+02    9.4159228e+02  5.3460754e+00
   5.400e+02    9.2726832e+02  5.3284488e+00
   5.600e+02    9.3517544e+02  5.3381528e+00
   5.800e+02    9.3271261e+02  5.3351234e+00
   6.000e+02    9.2924149e+02  5.3308643e+00
   6.200e+02    9.3138556e+02  5.3334936e+00
   6.400e+02    9.4839463e+02  5.3545201e+00
   6.600e+02    9.4525244e+02  5.3506133e+00
   6.800e+02    9.3338777e+02  5.3359532e+00
   7.000e+02    9.4293103e+02  5.3477336e+00
   7.200e+02    9.4504447e+02  5.3503551e+00
   7.400e+02    9.2867081e+02  5.3301653e+00
   7.600e+02    9.3281217e+02  5.3352457e+00
   7.800e+02    9.3186363e+02  5.3340805e+00
   8.000e+02    9.1788117e+02  5.3170128e+00
   8.200e+02    9.4263126e+02  5.3473621e+00
   8.400e+02    9.3599659e+02  5.3391643e+00
   8.600e+02    9.3456037e+02  5.3373957e+00
   8.800e+02    9.4137838e+02  5.3458106e+00
   9.000e+02    9.4439041e+02  5.3495433e+00
