#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.9389750e+07  1.5179749e+05
   3.600e+01    1.7692630e+07  1.5179749e+05
   1.000e+00    1.4521475e+07  1.5179749e+05
   3.000e+01    1.7827822e+07  1.5179749e+05
   2.000e+00    1.5118087e+07  1.5179749e+05
   2.600e+01    1.7595643e+07  1.5179749e+05
   3.000e+00    1.5720577e+07  1.5179749e+05
   2.400e+01    1.7636789e+07  1.5179749e+05
   4.000e+00    1.6140851e+07  1.5179749e+05
   2.200e+01    1.7622094e+07  1.5179749e+05
   6.000e+00    1.6687500e+07  1.5179749e+05
   2.000e+01    1.7431061e+07  1.5179749e+05
   8.000e+00    1.7216516e+07  1.5179749e+05
   1.800e+01    1.7592704e+07  1.5179749e+05
   1.000e+01    1.7131285e+07  1.5179749e+05
   1.600e+01    1.7289990e+07  1.5179749e+05
   1.200e+01    1.7101896e+07  1.5179749e+05
   1.400e+01    1.7416366e+07  1.5179749e+05
   1.000e+00    1.4633157e+07  1.5179749e+05
   3.000e+01    1.7572132e+07  1.5179749e+05
