#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4573280e+07  1.5179749e+05
   3.600e+01    7.4148849e+06  1.5179749e+05
   1.000e+00    3.0326996e+06  1.5179749e+05
   3.000e+01    7.4396594e+06  1.5179749e+05
   2.000e+00    3.4203488e+06  1.5179749e+05
   2.600e+01    7.4207142e+06  1.5179749e+05
   3.000e+00    3.8036261e+06  1.5179749e+05
   2.400e+01    7.4542327e+06  1.5179749e+05
   4.000e+00    4.2801723e+06  1.5179749e+05
   2.200e+01    7.4236288e+06  1.5179749e+05
   6.000e+00    5.3323632e+06  1.5179749e+05
   2.000e+01    7.2808107e+06  1.5179749e+05
   8.000e+00    6.0231366e+06  1.5179749e+05
   1.800e+01    6.9674852e+06  1.5179749e+05
   1.000e+01    6.3073156e+06  1.5179749e+05
   1.600e+01    6.8202950e+06  1.5179749e+05
   1.200e+01    6.8785882e+06  1.5179749e+05
   1.400e+01    6.8829601e+06  1.5179749e+05
   1.000e+00    2.9161133e+06  1.5179749e+05
   3.000e+01    7.4688060e+06  1.5179749e+05
