#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.8811600e+07  1.5179749e+05
   3.600e+01    1.3595143e+07  1.5179749e+05
   1.000e+00    1.2152294e+07  1.5179749e+05
   3.000e+01    1.3341187e+07  1.5179749e+05
   2.000e+00    1.2490902e+07  1.5179749e+05
   2.600e+01    1.3401384e+07  1.5179749e+05
   3.000e+00    1.2393082e+07  1.5179749e+05
   2.400e+01    1.3358117e+07  1.5179749e+05
   4.000e+00    1.2821987e+07  1.5179749e+05
   2.200e+01    1.3437126e+07  1.5179749e+05
   6.000e+00    1.2904758e+07  1.5179749e+05
   2.000e+01    1.3391978e+07  1.5179749e+05
   8.000e+00    1.2963074e+07  1.5179749e+05
   1.800e+01    1.3237723e+07  1.5179749e+05
   1.000e+01    1.3292277e+07  1.5179749e+05
   1.600e+01    1.3363761e+07  1.5179749e+05
   1.200e+01    1.3418314e+07  1.5179749e+05
   1.400e+01    1.3217030e+07  1.5179749e+05
   1.000e+00    1.2069523e+07  1.5179749e+05
   3.000e+01    1.3480393e+07  1.5179749e+05
