#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05    1.6657816e+03  5.2043779e+00
  -9.000e+02    9.1729560e+02  4.2780895e+00
  -8.800e+02    9.1681645e+02  4.2776228e+00
  -8.600e+02    9.0899405e+02  4.2700319e+00
  -8.400e+02    9.2050326e+02  4.2812184e+00
  -8.200e+02    9.1651202e+02  4.2773265e+00
  -8.000e+02    9.1212127e+02  4.2730604e+00
  -7.800e+02    9.1759250e+02  4.2783787e+00
  -7.600e+02    9.1517303e+02  4.2760238e+00
  -7.400e+02    9.1284121e+02  4.2737588e+00
  -7.200e+02    9.1454625e+02  4.2754145e+00
  -7.000e+02    9.1076545e+02  4.2717464e+00
  -6.800e+02    9.0637485e+02  4.2675018e+00
  -6.600e+02    9.0820305e+02  4.2692672e+00
  -6.400e+02    9.0611661e+02  4.2672526e+00
  -6.200e+02    9.0037822e+02  4.2617309e+00
  -6.000e+02    8.9950273e+02  4.2608909e+00
  -5.800e+02    8.8992802e+02  4.2517472e+00
  -5.600e+02    8.8775150e+02  4.2496795e+00
  -5.400e+02    8.7435884e+02  4.2370465e+00
  -5.200e+02    8.6490205e+02  4.2282195e+00
  -5.000e+02    8.5657596e+02  4.2205123e+00
  -4.800e+02    8.4465979e+02  4.2095875e+00
  -4.600e+02    8.1437861e+02  4.1823911e+00
  -4.400e+02    7.7215633e+02  4.1458497e+00
  -4.200e+02    7.1704190e+02  4.1006333e+00
  -4.000e+02    6.1832793e+02  4.0269507e+00
  -3.800e+02    4.6203709e+02  3.9305514e+00
  -3.600e+02    1.9646769e+02  3.8281527e+00
  -3.400e+02    4.9887308e+00  3.8051948e+00
  -3.200e+02    1.9680639e+00  3.8051822e+00
  -3.000e+02    5.9517343e+01  3.8072939e+00
  -2.800e+02    3.1969826e+02  3.8657114e+00
  -2.600e+02    5.3761202e+02  3.9739720e+00
  -2.400e+02    6.6489721e+02  4.0605195e+00
  -2.200e+02    7.3577944e+02  4.1156853e+00
  -2.000e+02    7.8849751e+02  4.1597994e+00
  -1.800e+02    8.1659715e+02  4.1843558e+00
  -1.600e+02    8.4021260e+02  4.2055423e+00
  -1.400e+02    8.4540137e+02  4.2102637e+00
  -1.200e+02    8.6200237e+02  4.2255285e+00
  -1.000e+02    8.7051063e+02  4.2334452e+00
  -8.000e+01    8.8204639e+02  4.2442792e+00
  -6.000e+01    8.6800049e+02  4.2311031e+00
  -4.000e+01    8.6930991e+02  4.2323242e+00
  -2.000e+01    8.8836851e+02  4.2502653e+00
   0.000e+00    8.9267557e+02  4.2543630e+00
   2.000e+01    8.9286646e+02  4.2545450e+00
   4.000e+01    8.8534293e+02  4.2473962e+00
   6.000e+01    8.7705174e+02  4.2395743e+00
   8.000e+01    8.6928534e+02  4.2323013e+00
   1.000e+02    8.6568421e+02  4.2289467e+00
   1.200e+02    8.2763677e+02  4.1941981e+00
   1.400e+02    7.8157415e+02  4.1538593e+00
   1.600e+02    7.0553089e+02  4.0915523e+00
   1.800e+02    7.1349120e+02  4.0978187e+00
   2.000e+02    8.0613341e+02  4.1751279e+00
   2.200e+02    8.5678227e+02  4.2207025e+00
   2.400e+02    8.8248961e+02  4.2446977e+00
   2.600e+02    8.9640433e+02  4.2579234e+00
   2.800e+02    8.9482813e+02  4.2564169e+00
   3.000e+02    9.0694768e+02  4.2680546e+00
   3.200e+02    9.0713961e+02  4.2682399e+00
   3.400e+02    9.1251911e+02  4.2734463e+00
   3.600e+02    9.1860707e+02  4.2793677e+00
   3.800e+02    9.1428725e+02  4.2751628e+00
   4.000e+02    9.1746230e+02  4.2782519e+00
   4.200e+02    9.2724580e+02  4.2878235e+00
   4.400e+02    9.2382954e+02  4.2844721e+00
   4.600e+02    9.1926049e+02  4.2800051e+00
   4.800e+02    9.1864554e+02  4.2794052e+00
   5.000e+02    9.2325161e+02  4.2839061e+00
   5.200e+02    9.2034568e+02  4.2810645e+00
   5.400e+02    9.2161885e+02  4.2823086e+00
   5.600e+02    9.3110058e+02  4.2916168e+00
   5.800e+02    9.2085711e+02  4.2815641e+00
   6.000e+02    9.1447337e+02  4.2753437e+00
   6.200e+02    9.2137305e+02  4.2820683e+00
   6.400e+02    9.2306030e+02  4.2837189e+00
   6.600e+02    9.2260938e+02  4.2832775e+00
   6.800e+02    9.1923231e+02  4.2799776e+00
   7.000e+02    9.2990037e+02  4.2904344e+00
   7.200e+02    9.3094037e+02  4.2914589e+00
   7.400e+02    9.2549396e+02  4.2861037e+00
   7.600e+02    9.1849828e+02  4.2792616e+00
   7.800e+02    9.2354121e+02  4.2841897e+00
   8.000e+02    9.1157783e+02  4.2725335e+00
   8.200e+02    9.3051028e+02  4.2910351e+00
   8.400e+02    9.2718086e+02  4.2877597e+00
   8.600e+02    9.2005878e+02  4.2807843e+00
   8.800e+02    9.2632857e+02  4.2869228e+00
   9.000e+02    9.2466430e+02  4.2852902e+00
