0.000e+00	1.6157410e+07	1.6157410e+05
4.000e+01	1.0308428e+07	1.0308428e+05
1.000e+00	7.4453345e+06	7.4453345e+04
3.600e+01	1.0402141e+07	1.0402141e+05
2.000e+00	8.5198023e+06	8.5198023e+04
3.200e+01	1.0389215e+07	1.0389215e+05
3.000e+00	9.3163626e+06	9.3163626e+04
2.800e+01	1.0314891e+07	1.0314891e+05
4.000e+00	9.7574599e+06	9.7574599e+04
2.400e+01	1.0434455e+07	1.0434455e+05
5.000e+00	9.9351914e+06	9.9351914e+04
2.000e+01	1.0340742e+07	1.0340742e+05
6.000e+00	1.0117770e+07	1.0117770e+05
1.800e+01	1.0392446e+07	1.0392446e+05
7.000e+00	1.0184016e+07	1.0184016e+05
1.600e+01	1.0390830e+07	1.0390830e+05
8.000e+00	1.0251877e+07	1.0251877e+05
1.400e+01	1.0343974e+07	1.0343974e+05
9.000e+00	1.0268034e+07	1.0268034e+05
1.200e+01	1.0300349e+07	1.0300349e+05
1.000e+01	1.0214715e+07	1.0214715e+05
