0.000e+00	1.4827340e+07	1.4827340e+05
4.000e+01	9.4198091e+06	9.4198091e+04
1.000e+00	8.0645902e+06	8.0645902e+04
3.600e+01	9.4064645e+06	9.4064645e+04
2.000e+00	8.6725112e+06	8.6725112e+04
3.200e+01	9.4539120e+06	9.4539120e+04
3.000e+00	9.0120573e+06	9.0120573e+04
2.800e+01	9.4509465e+06	9.4509465e+04
4.000e+00	9.1217796e+06	9.1217796e+04
2.400e+01	9.4761530e+06	9.4761530e+04
5.000e+00	9.1959163e+06	9.1959163e+04
2.000e+01	9.4331537e+06	9.4331537e+04
6.000e+00	9.2418810e+06	9.2418810e+04
1.800e+01	9.4198091e+06	9.4198091e+04
7.000e+00	9.3041558e+06	9.3041558e+04
1.600e+01	9.4094300e+06	9.4094300e+04
8.000e+00	9.3278796e+06	9.3278796e+04
1.400e+01	9.4376019e+06	9.4376019e+04
9.000e+00	9.3219487e+06	9.3219487e+04
1.200e+01	9.3308451e+06	9.3308451e+04
1.000e+01	9.3204659e+06	9.3204659e+04
