0.000e+00	1.1329130e+07	1.1329130e+05
4.000e+01	6.5595663e+06	6.5595663e+04
1.000e+00	5.0244692e+06	5.0244692e+04
3.600e+01	6.4700661e+06	6.4700661e+04
2.000e+00	5.0052096e+06	5.0052096e+04
3.200e+01	6.3941610e+06	6.3941610e+04
3.000e+00	5.0425958e+06	5.0425958e+04
2.800e+01	6.2672747e+06	6.2672747e+04
4.000e+00	5.1332288e+06	5.1332288e+04
2.400e+01	6.1188631e+06	6.1188631e+04
5.000e+00	4.9995451e+06	4.9995451e+04
2.000e+01	5.8934134e+06	5.8934134e+04
6.000e+00	4.9304374e+06	4.9304374e+04
1.800e+01	5.7506664e+06	5.7506664e+04
7.000e+00	4.9213741e+06	4.9213741e+04
1.600e+01	5.5694003e+06	5.5694003e+04
8.000e+00	4.9712222e+06	4.9712222e+04
1.400e+01	5.3575456e+06	5.3575456e+04
9.000e+00	4.9644248e+06	4.9644248e+04
1.200e+01	5.1785453e+06	5.1785453e+04
1.000e+01	5.0459945e+06	5.0459945e+04
