0.000e+00	9.3225930e+06	9.3225930e+04
4.000e+01	5.5637235e+06	5.5637235e+04
1.000e+00	4.0777022e+06	4.0777022e+04
3.600e+01	5.6028784e+06	5.6028784e+04
2.000e+00	4.1867765e+06	4.1867765e+04
3.200e+01	5.5963526e+06	5.5963526e+04
3.000e+00	3.9872730e+06	3.9872730e+04
2.800e+01	5.6010139e+06	5.6010139e+04
4.000e+00	4.0786344e+06	4.0786344e+04
2.400e+01	5.5264331e+06	5.5264331e+04
5.000e+00	4.0702441e+06	4.0702441e+04
2.000e+01	5.4145620e+06	5.4145620e+04
6.000e+00	4.2110153e+06	4.2110153e+04
1.800e+01	5.3744749e+06	5.3744749e+04
7.000e+00	4.3834832e+06	4.3834832e+04
1.600e+01	5.2905715e+06	5.2905715e+04
8.000e+00	4.5028124e+06	4.5028124e+04
1.400e+01	5.1581907e+06	5.1581907e+04
9.000e+00	4.6743481e+06	4.6743481e+04
1.200e+01	5.0360647e+06	5.0360647e+04
1.000e+01	4.8263064e+06	4.8263064e+04
