0.000e+00	1.3050000e+07	1.3050000e+05
4.000e+01	1.1322180e+07	1.1322180e+05
1.000e+00	8.2541250e+06	8.2541250e+04
3.600e+01	1.1296080e+07	1.1296080e+05
2.000e+00	8.2984950e+06	8.2984950e+04
3.200e+01	1.1260845e+07	1.1260845e+05
3.000e+00	8.2632600e+06	8.2632600e+04
2.800e+01	1.1162970e+07	1.1162970e+05
4.000e+00	8.0753400e+06	8.0753400e+04
2.400e+01	1.1012895e+07	1.1012895e+05
5.000e+00	8.1862650e+06	8.1862650e+04
2.000e+01	1.0711440e+07	1.0711440e+05
6.000e+00	8.2671750e+06	8.2671750e+04
1.800e+01	1.0626615e+07	1.0626615e+05
7.000e+00	8.5020750e+06	8.5020750e+04
1.600e+01	1.0330380e+07	1.0330380e+05
8.000e+00	8.7134850e+06	8.7134850e+04
1.400e+01	1.0104615e+07	1.0104615e+05
9.000e+00	9.0397350e+06	9.0397350e+04
1.200e+01	9.6974550e+06	9.6974550e+04
1.000e+01	9.2589750e+06	9.2589750e+04
1.000e+00	8.2254150e+06	8.2254150e+04
4.000e+01	1.1323485e+07	1.1323485e+05
2.000e+00	8.2241100e+06	8.2241100e+04
3.600e+01	1.1276505e+07	1.1276505e+05
