0.000e+00	1.3024650e+07	1.3024650e+05
4.000e+01	1.1879783e+07	1.1879783e+05
1.000e+00	8.0739805e+06	8.0739805e+04
3.600e+01	1.1934487e+07	1.1934487e+05
2.000e+00	9.0195701e+06	9.0195701e+04
3.200e+01	1.1927974e+07	1.1927974e+05
3.000e+00	1.0091499e+07	1.0091499e+05
2.800e+01	1.1899320e+07	1.1899320e+05
4.000e+00	1.0697145e+07	1.0697145e+05
2.400e+01	1.1960536e+07	1.1960536e+05
5.000e+00	1.1124354e+07	1.1124354e+05
2.000e+01	1.1951419e+07	1.1951419e+05
6.000e+00	1.1331446e+07	1.1331446e+05
1.800e+01	1.1946209e+07	1.1946209e+05
7.000e+00	1.1472112e+07	1.1472112e+05
1.600e+01	1.1797728e+07	1.1797728e+05
8.000e+00	1.1584124e+07	1.1584124e+05
1.400e+01	1.1844617e+07	1.1844617e+05
9.000e+00	1.1645340e+07	1.1645340e+05
1.200e+01	1.1814660e+07	1.1814660e+05
1.000e+01	1.1730000e+07	1.1730000e+05
1.000e+00	8.0765855e+06	8.0765855e+04
4.000e+01	1.1899320e+07	1.1899320e+05
2.000e+00	9.1341870e+06	9.1341870e+04
3.600e+01	1.1922765e+07	1.1922765e+05
