0.000e+00	1.1407740e+07	1.1407740e+05
4.000e+01	9.9418454e+06	9.9418454e+04
1.000e+00	7.4207349e+06	7.4207349e+04
3.600e+01	9.8517243e+06	9.8517243e+04
2.000e+00	7.3351768e+06	7.3351768e+04
3.200e+01	9.8015302e+06	9.8015302e+04
3.000e+00	7.5108560e+06	7.5108560e+04
2.800e+01	9.7228168e+06	9.7228168e+04
4.000e+00	7.2678712e+06	7.2678712e+04
2.400e+01	9.5984724e+06	9.5984724e+04
5.000e+00	7.3123613e+06	7.3123613e+04
2.000e+01	9.3509245e+06	9.3509245e+04
6.000e+00	7.2918274e+06	7.2918274e+04
1.800e+01	9.1992015e+06	9.1992015e+04
7.000e+00	7.4173125e+06	7.4173125e+04
1.600e+01	9.0029884e+06	9.0029884e+04
8.000e+00	7.6043995e+06	7.6043995e+04
1.400e+01	8.7588628e+06	8.7588628e+04
9.000e+00	7.8211465e+06	7.8211465e+04
1.200e+01	8.3835481e+06	8.3835481e+04
1.000e+01	8.0287674e+06	8.0287674e+04
1.000e+00	7.3922155e+06	7.3922155e+04
4.000e+01	9.9144668e+06	9.9144668e+04
2.000e+00	7.3602738e+06	7.3602738e+04
3.600e+01	9.8517243e+06	9.8517243e+04
