#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.9920260e+07  1.1029860e+04
   4.000e+01    1.5193182e+07  1.1029860e+04
   1.000e+00    1.1157338e+07  1.1029860e+04
   3.600e+01    1.5049756e+07  1.1029860e+04
   2.000e+00    1.1001960e+07  1.1029860e+04
   3.200e+01    1.4999956e+07  1.1029860e+04
   3.000e+00    1.1213114e+07  1.1029860e+04
   3.000e+01    1.4894378e+07  1.1029860e+04
   4.000e+00    1.0974071e+07  1.1029860e+04
   2.800e+01    1.4828642e+07  1.1029860e+04
   5.000e+00    1.0948175e+07  1.1029860e+04
   2.600e+01    1.4669279e+07  1.1029860e+04
   6.000e+00    1.1033832e+07  1.1029860e+04
   2.400e+01    1.4571670e+07  1.1029860e+04
   7.000e+00    1.1141401e+07  1.1029860e+04
   2.200e+01    1.4376452e+07  1.1029860e+04
   8.000e+00    1.1400365e+07  1.1029860e+04
   2.000e+01    1.4171273e+07  1.1029860e+04
   9.000e+00    1.1731041e+07  1.1029860e+04
   1.800e+01    1.3928246e+07  1.1029860e+04
   1.000e+01    1.2059725e+07  1.1029860e+04
   1.600e+01    1.3601554e+07  1.1029860e+04
   1.100e+01    1.2400362e+07  1.1029860e+04
   1.400e+01    1.3205140e+07  1.1029860e+04
   1.200e+01    1.2711118e+07  1.1029860e+04
   1.000e+00    1.1165306e+07  1.1029860e+04
   4.000e+01    1.5147366e+07  1.1029860e+04
   2.000e+00    1.1011920e+07  1.1029860e+04
   3.600e+01    1.5065693e+07  1.1029860e+04
