#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.8046650e+07  1.1030370e+04
   4.000e+01    1.3157813e+07  1.1030370e+04
   1.000e+00    9.6946604e+06  1.1030370e+04
   3.600e+01    1.3116305e+07  1.1030370e+04
   2.000e+00    9.6477391e+06  1.1030370e+04
   3.200e+01    1.2964713e+07  1.1030370e+04
   3.000e+00    9.8029403e+06  1.1030370e+04
   3.000e+01    1.2919597e+07  1.1030370e+04
   4.000e+00    9.6116458e+06  1.1030370e+04
   2.800e+01    1.2813122e+07  1.1030370e+04
   5.000e+00    9.5376545e+06  1.1030370e+04
   2.600e+01    1.2724693e+07  1.1030370e+04
   6.000e+00    9.5845758e+06  1.1030370e+04
   2.400e+01    1.2650702e+07  1.1030370e+04
   7.000e+00    9.6766137e+06  1.1030370e+04
   2.200e+01    1.2443165e+07  1.1030370e+04
   8.000e+00    9.9148295e+06  1.1030370e+04
   2.000e+01    1.2242847e+07  1.1030370e+04
   9.000e+00    1.0109733e+07  1.1030370e+04
   1.800e+01    1.2031702e+07  1.1030370e+04
   1.000e+01    1.0376824e+07  1.1030370e+04
   1.600e+01    1.1755588e+07  1.1030370e+04
   1.100e+01    1.0624063e+07  1.1030370e+04
   1.400e+01    1.1371194e+07  1.1030370e+04
   1.200e+01    1.1006652e+07  1.1030370e+04
   1.000e+00    9.7235350e+06  1.1030370e+04
   4.000e+01    1.3161422e+07  1.1030370e+04
   2.000e+00    9.6278878e+06  1.1030370e+04
   3.600e+01    1.3112696e+07  1.1030370e+04
