#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.5650930e+07  1.1095130e+04
   4.000e+01    1.9263848e+07  1.1095130e+04
   1.000e+00    1.3997713e+07  1.1095130e+04
   3.600e+01    1.9125333e+07  1.1095130e+04
   2.000e+00    1.4426083e+07  1.1095130e+04
   3.200e+01    1.9045816e+07  1.1095130e+04
   3.000e+00    1.4087491e+07  1.1095130e+04
   3.000e+01    1.8976558e+07  1.1095130e+04
   4.000e+00    1.4110577e+07  1.1095130e+04
   2.800e+01    1.8868824e+07  1.1095130e+04
   5.000e+00    1.4167009e+07  1.1095130e+04
   2.600e+01    1.8848303e+07  1.1095130e+04
   6.000e+00    1.4628725e+07  1.1095130e+04
   2.400e+01    1.8750830e+07  1.1095130e+04
   7.000e+00    1.5080182e+07  1.1095130e+04
   2.200e+01    1.8617445e+07  1.1095130e+04
   8.000e+00    1.5618851e+07  1.1095130e+04
   2.000e+01    1.8473800e+07  1.1095130e+04
   9.000e+00    1.6019006e+07  1.1095130e+04
   1.800e+01    1.8240376e+07  1.1095130e+04
   1.000e+01    1.6457637e+07  1.1095130e+04
   1.600e+01    1.7971042e+07  1.1095130e+04
   1.100e+01    1.6875747e+07  1.1095130e+04
   1.400e+01    1.7524715e+07  1.1095130e+04
   1.200e+01    1.7132256e+07  1.1095130e+04
   1.000e+00    1.3990017e+07  1.1095130e+04
   4.000e+01    1.9212547e+07  1.1095130e+04
   2.000e+00    1.4364521e+07  1.1095130e+04
   3.600e+01    1.9091987e+07  1.1095130e+04
