0.000e+00	3.2165710e+07	3.2165710e+05
4.000e+01	2.8453787e+07	2.8453787e+05
1.000e+00	1.9900925e+07	1.9900925e+05
3.600e+01	2.8370156e+07	2.8370156e+05
2.000e+00	2.0438092e+07	2.0438092e+05
3.200e+01	2.8395889e+07	2.8395889e+05
3.000e+00	2.2474182e+07	2.2474182e+05
2.800e+01	2.8402322e+07	2.8402322e+05
4.000e+00	2.4346226e+07	2.4346226e+05
2.400e+01	2.8337991e+07	2.8337991e+05
5.000e+00	2.5513841e+07	2.5513841e+05
2.000e+01	2.8302608e+07	2.8302608e+05
6.000e+00	2.6289035e+07	2.6289035e+05
1.800e+01	2.8247927e+07	2.8247927e+05
7.000e+00	2.6723272e+07	2.6723272e+05
1.600e+01	2.8125697e+07	2.8125697e+05
8.000e+00	2.7202541e+07	2.7202541e+05
1.400e+01	2.8096748e+07	2.8096748e+05
9.000e+00	2.7511332e+07	2.7511332e+05
1.200e+01	2.7926269e+07	2.7926269e+05
1.000e+01	2.7675377e+07	2.7675377e+05
1.000e+00	1.9904141e+07	1.9904141e+05
4.000e+01	2.8312258e+07	2.8312258e+05
2.000e+00	2.0428442e+07	2.0428442e+05
3.600e+01	2.8363723e+07	2.8363723e+05
