0.000e+00	2.3227920e+07	2.3227920e+05
4.000e+01	1.7060907e+07	1.7060907e+05
1.000e+00	1.2440874e+07	1.2440874e+05
3.600e+01	1.6861147e+07	1.6861147e+05
2.000e+00	1.2347962e+07	1.2347962e+05
3.200e+01	1.6661387e+07	1.6661387e+05
3.000e+00	1.2601147e+07	1.2601147e+05
2.800e+01	1.6450013e+07	1.6450013e+05
4.000e+00	1.2399064e+07	1.2399064e+05
2.400e+01	1.6073721e+07	1.6073721e+05
5.000e+00	1.2194658e+07	1.2194658e+05
2.000e+01	1.5532510e+07	1.5532510e+05
6.000e+00	1.2190012e+07	1.2190012e+05
1.800e+01	1.5151572e+07	1.5151572e+05
7.000e+00	1.2231823e+07	1.2231823e+05
1.600e+01	1.4756698e+07	1.4756698e+05
8.000e+00	1.2322412e+07	1.2322412e+05
1.400e+01	1.4159740e+07	1.4159740e+05
9.000e+00	1.2633666e+07	1.2633666e+05
1.200e+01	1.3544200e+07	1.3544200e+05
1.000e+01	1.2919369e+07	1.2919369e+05
1.000e+00	1.2406032e+07	1.2406032e+05
4.000e+01	1.6993546e+07	1.6993546e+05
2.000e+00	1.2394418e+07	1.2394418e+05
3.600e+01	1.6858824e+07	1.6858824e+05
