#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.0892070e+07  1.1073500e+04
   4.000e+01    2.5034934e+07  1.1073500e+04
   1.000e+00    1.8634097e+07  1.1073500e+04
   3.600e+01    2.4948436e+07  1.1073500e+04
   2.000e+00    2.1238298e+07  1.1073500e+04
   3.200e+01    2.4997863e+07  1.1073500e+04
   3.000e+00    2.2782902e+07  1.1073500e+04
   3.000e+01    2.4960793e+07  1.1073500e+04
   4.000e+00    2.3505776e+07  1.1073500e+04
   2.800e+01    2.4963882e+07  1.1073500e+04
   5.000e+00    2.4071101e+07  1.1073500e+04
   2.600e+01    2.4948436e+07  1.1073500e+04
   6.000e+00    2.4247186e+07  1.1073500e+04
   2.400e+01    2.4960793e+07  1.1073500e+04
   7.000e+00    2.4370754e+07  1.1073500e+04
   2.200e+01    2.4979328e+07  1.1073500e+04
   8.000e+00    2.4469609e+07  1.1073500e+04
   2.000e+01    2.4877384e+07  1.1073500e+04
   9.000e+00    2.4636426e+07  1.1073500e+04
   1.800e+01    2.4849581e+07  1.1073500e+04
   1.000e+01    2.4713656e+07  1.1073500e+04
   1.600e+01    2.4858849e+07  1.1073500e+04
   1.100e+01    2.4772351e+07  1.1073500e+04
   1.400e+01    2.4840313e+07  1.1073500e+04
   1.200e+01    2.4784708e+07  1.1073500e+04
   1.000e+00    1.8627918e+07  1.1073500e+04
   4.000e+01    2.4982417e+07  1.1073500e+04
   2.000e+00    2.1256833e+07  1.1073500e+04
   3.600e+01    2.4926811e+07  1.1073500e+04
