#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.3777960e+07  1.1121080e+04
   4.000e+01    1.8487364e+07  1.1121080e+04
   1.000e+00    1.7391200e+07  1.1121080e+04
   3.600e+01    1.8449319e+07  1.1121080e+04
   2.000e+00    1.8097405e+07  1.1121080e+04
   3.200e+01    1.8484986e+07  1.1121080e+04
   3.000e+00    1.8285251e+07  1.1121080e+04
   3.000e+01    1.8496875e+07  1.1121080e+04
   4.000e+00    1.8301896e+07  1.1121080e+04
   2.800e+01    1.8435052e+07  1.1121080e+04
   5.000e+00    1.8399385e+07  1.1121080e+04
   2.600e+01    1.8408897e+07  1.1121080e+04
   6.000e+00    1.8418408e+07  1.1121080e+04
   2.400e+01    1.8494497e+07  1.1121080e+04
   7.000e+00    1.8473097e+07  1.1121080e+04
   2.200e+01    1.8446941e+07  1.1121080e+04
   8.000e+00    1.8380363e+07  1.1121080e+04
   2.000e+01    1.8432675e+07  1.1121080e+04
   9.000e+00    1.8451697e+07  1.1121080e+04
   1.800e+01    1.8408897e+07  1.1121080e+04
   1.000e+01    1.8473097e+07  1.1121080e+04
   1.600e+01    1.8458830e+07  1.1121080e+04
   1.100e+01    1.8446941e+07  1.1121080e+04
   1.400e+01    1.8468342e+07  1.1121080e+04
   1.200e+01    1.8439808e+07  1.1121080e+04
   1.000e+00    1.7357911e+07  1.1121080e+04
   4.000e+01    1.8442186e+07  1.1121080e+04
   2.000e+00    1.8090272e+07  1.1121080e+04
   3.600e+01    1.8442186e+07  1.1121080e+04
