#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.2448340e+07  1.1101280e+04
   4.000e+01    2.6662801e+07  1.1101280e+04
   1.000e+00    2.2269296e+07  1.1101280e+04
   3.600e+01    2.6597904e+07  1.1101280e+04
   2.000e+00    2.4375193e+07  1.1101280e+04
   3.200e+01    2.6578435e+07  1.1101280e+04
   3.000e+00    2.5248053e+07  1.1101280e+04
   3.000e+01    2.6627108e+07  1.1101280e+04
   4.000e+00    2.5624454e+07  1.1101280e+04
   2.800e+01    2.6562211e+07  1.1101280e+04
   5.000e+00    2.5851592e+07  1.1101280e+04
   2.600e+01    2.6552477e+07  1.1101280e+04
   6.000e+00    2.6068996e+07  1.1101280e+04
   2.400e+01    2.6597904e+07  1.1101280e+04
   7.000e+00    2.6091710e+07  1.1101280e+04
   2.200e+01    2.6539497e+07  1.1101280e+04
   8.000e+00    2.6159852e+07  1.1101280e+04
   2.000e+01    2.6487580e+07  1.1101280e+04
   9.000e+00    2.6292890e+07  1.1101280e+04
   1.800e+01    2.6533008e+07  1.1101280e+04
   1.000e+01    2.6315604e+07  1.1101280e+04
   1.600e+01    2.6474601e+07  1.1101280e+04
   1.100e+01    2.6409704e+07  1.1101280e+04
   1.400e+01    2.6442152e+07  1.1101280e+04
   1.200e+01    2.6396725e+07  1.1101280e+04
   1.000e+00    2.2259561e+07  1.1101280e+04
   4.000e+01    2.6620618e+07  1.1101280e+04
   2.000e+00    2.4401152e+07  1.1101280e+04
   3.600e+01    2.6610884e+07  1.1101280e+04
