#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7297370e+07  1.1116370e+04
   4.000e+01    1.2073564e+07  1.1116370e+04
   1.000e+00    9.4011206e+06  1.1116370e+04
   3.600e+01    1.1879834e+07  1.1116370e+04
   2.000e+00    9.3630664e+06  1.1116370e+04
   3.200e+01    1.1616914e+07  1.1116370e+04
   3.000e+00    9.3267419e+06  1.1116370e+04
   3.000e+01    1.1447399e+07  1.1116370e+04
   4.000e+00    9.4063098e+06  1.1116370e+04
   2.800e+01    1.1364372e+07  1.1116370e+04
   5.000e+00    9.4512830e+06  1.1116370e+04
   2.600e+01    1.1215615e+07  1.1116370e+04
   6.000e+00    9.3336609e+06  1.1116370e+04
   2.400e+01    1.0989019e+07  1.1116370e+04
   7.000e+00    9.2610119e+06  1.1116370e+04
   2.200e+01    1.0771072e+07  1.1116370e+04
   8.000e+00    9.2506335e+06  1.1116370e+04
   2.000e+01    1.0530639e+07  1.1116370e+04
   9.000e+00    9.2662011e+06  1.1116370e+04
   1.800e+01    1.0248692e+07  1.1116370e+04
   1.000e+01    9.2921472e+06  1.1116370e+04
   1.600e+01    9.9823122e+06  1.1116370e+04
   1.100e+01    9.3509582e+06  1.1116370e+04
   1.400e+01    9.6519325e+06  1.1116370e+04
   1.200e+01    9.3855530e+06  1.1116370e+04
   1.000e+00    9.3665259e+06  1.1116370e+04
   4.000e+01    1.2028591e+07  1.1116370e+04
   2.000e+00    9.3526880e+06  1.1116370e+04
   3.600e+01    1.1885023e+07  1.1116370e+04
