0.000e+00	3.7985740e+07	3.7985740e+05
4.000e+01	3.1342034e+07	3.1342034e+05
1.000e+00	2.3444799e+07	2.3444799e+05
3.600e+01	3.1231875e+07	3.1231875e+05
2.000e+00	2.3110524e+07	2.3110524e+05
3.200e+01	3.1266063e+07	3.1266063e+05
3.000e+00	2.3668915e+07	2.3668915e+05
2.800e+01	3.1239473e+07	3.1239473e+05
4.000e+00	2.4964228e+07	2.4964228e+05
2.400e+01	3.1121717e+07	3.1121717e+05
5.000e+00	2.6331715e+07	2.6331715e+05
2.000e+01	3.1049544e+07	3.1049544e+05
6.000e+00	2.7490280e+07	2.7490280e+05
1.800e+01	3.0863414e+07	3.0863414e+05
7.000e+00	2.8249995e+07	2.8249995e+05
1.600e+01	3.0726665e+07	3.0726665e+05
8.000e+00	2.8846371e+07	2.8846371e+05
1.400e+01	3.0510146e+07	3.0510146e+05
9.000e+00	2.9362977e+07	2.9362977e+05
1.200e+01	3.0259440e+07	3.0259440e+05
1.000e+01	2.9723842e+07	2.9723842e+05
1.000e+00	2.3463792e+07	2.3463792e+05
4.000e+01	3.1216681e+07	3.1216681e+05
2.000e+00	2.3140913e+07	2.3140913e+05
3.600e+01	3.1296451e+07	3.1296451e+05
