#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.9013440e+07  1.1268860e+04
   4.000e+01    2.3384833e+07  1.1268860e+04
   1.000e+00    1.6308455e+07  1.1268860e+04
   3.600e+01    2.3355819e+07  1.1268860e+04
   2.000e+00    1.8736880e+07  1.1268860e+04
   3.200e+01    2.3318102e+07  1.1268860e+04
   3.000e+00    2.0602444e+07  1.1268860e+04
   3.000e+01    2.3309398e+07  1.1268860e+04
   4.000e+00    2.1664336e+07  1.1268860e+04
   2.800e+01    2.3344214e+07  1.1268860e+04
   5.000e+00    2.2247506e+07  1.1268860e+04
   2.600e+01    2.3315200e+07  1.1268860e+04
   6.000e+00    2.2566654e+07  1.1268860e+04
   2.400e+01    2.3277483e+07  1.1268860e+04
   7.000e+00    2.2801662e+07  1.1268860e+04
   2.200e+01    2.3271680e+07  1.1268860e+04
   8.000e+00    2.2871295e+07  1.1268860e+04
   2.000e+01    2.3262976e+07  1.1268860e+04
   9.000e+00    2.3059882e+07  1.1268860e+04
   1.800e+01    2.3202048e+07  1.1268860e+04
   1.000e+01    2.3022165e+07  1.1268860e+04
   1.600e+01    2.3228160e+07  1.1268860e+04
   1.100e+01    2.3173035e+07  1.1268860e+04
   1.400e+01    2.3173035e+07  1.1268860e+04
   1.200e+01    2.3152725e+07  1.1268860e+04
   1.000e+00    1.6264934e+07  1.1268860e+04
   4.000e+01    2.3347115e+07  1.1268860e+04
   2.000e+00    1.8745584e+07  1.1268860e+04
   3.600e+01    2.3379030e+07  1.1268860e+04
