#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.8689540e+07  1.1119380e+04
   4.000e+01    1.4374125e+07  1.1119380e+04
   1.000e+00    1.0238130e+07  1.1119380e+04
   3.600e+01    1.4252643e+07  1.1119380e+04
   2.000e+00    1.0114779e+07  1.1119380e+04
   3.200e+01    1.4123685e+07  1.1119380e+04
   3.000e+00    1.0456798e+07  1.1119380e+04
   3.000e+01    1.4028369e+07  1.1119380e+04
   4.000e+00    1.0105434e+07  1.1119380e+04
   2.800e+01    1.3964824e+07  1.1119380e+04
   5.000e+00    1.0062448e+07  1.1119380e+04
   2.600e+01    1.3819046e+07  1.1119380e+04
   6.000e+00    1.0090483e+07  1.1119380e+04
   2.400e+01    1.3708778e+07  1.1119380e+04
   7.000e+00    1.0258689e+07  1.1119380e+04
   2.200e+01    1.3518144e+07  1.1119380e+04
   8.000e+00    1.0479225e+07  1.1119380e+04
   2.000e+01    1.3288263e+07  1.1119380e+04
   9.000e+00    1.0763306e+07  1.1119380e+04
   1.800e+01    1.3077071e+07  1.1119380e+04
   1.000e+01    1.1088504e+07  1.1119380e+04
   1.600e+01    1.2684591e+07  1.1119380e+04
   1.100e+01    1.1423047e+07  1.1119380e+04
   1.400e+01    1.2256600e+07  1.1119380e+04
   1.200e+01    1.1746376e+07  1.1119380e+04
   1.000e+00    1.0219440e+07  1.1119380e+04
   4.000e+01    1.4351698e+07  1.1119380e+04
   2.000e+00    1.0092352e+07  1.1119380e+04
   3.600e+01    1.4303105e+07  1.1119380e+04
