#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4128480e+07  1.1058170e+04
   4.000e+01    1.0326506e+07  1.1058170e+04
   1.000e+00    7.4626631e+06  1.1058170e+04
   3.600e+01    1.0214891e+07  1.1058170e+04
   2.000e+00    7.5756910e+06  1.1058170e+04
   3.200e+01    1.0048175e+07  1.1058170e+04
   3.000e+00    7.4612503e+06  1.1058170e+04
   3.000e+01    9.9379728e+06  1.1058170e+04
   4.000e+00    7.6265535e+06  1.1058170e+04
   2.800e+01    9.8970002e+06  1.1058170e+04
   5.000e+00    7.4400576e+06  1.1058170e+04
   2.600e+01    9.7444127e+06  1.1058170e+04
   6.000e+00    7.3694152e+06  1.1058170e+04
   2.400e+01    9.5776966e+06  1.1058170e+04
   7.000e+00    7.3496353e+06  1.1058170e+04
   2.200e+01    9.3926135e+06  1.1058170e+04
   8.000e+00    7.4428833e+06  1.1058170e+04
   2.000e+01    9.1453651e+06  1.1058170e+04
   9.000e+00    7.4555989e+06  1.1058170e+04
   1.800e+01    8.9065938e+06  1.1058170e+04
   1.000e+01    7.5940580e+06  1.1058170e+04
   1.600e+01    8.6254370e+06  1.1058170e+04
   1.100e+01    7.7282786e+06  1.1058170e+04
   1.400e+01    8.2524452e+06  1.1058170e+04
   1.200e+01    7.8992332e+06  1.1058170e+04
   1.000e+00    7.4697274e+06  1.1058170e+04
   4.000e+01    1.0322267e+07  1.1058170e+04
   2.000e+00    7.5587368e+06  1.1058170e+04
   3.600e+01    1.0227607e+07  1.1058170e+04
