0.000e+00	2.3134080e+07	2.3134080e+05
4.000e+01	1.8683083e+07	1.8683083e+05
1.000e+00	1.3394632e+07	1.3394632e+05
3.600e+01	1.8752485e+07	1.8752485e+05
2.000e+00	1.5483640e+07	1.5483640e+05
3.200e+01	1.8662262e+07	1.8662262e+05
3.000e+00	1.6827730e+07	1.6827730e+05
2.800e+01	1.8662262e+07	1.8662262e+05
4.000e+00	1.7556453e+07	1.7556453e+05
2.400e+01	1.8680770e+07	1.8680770e+05
5.000e+00	1.7850256e+07	1.7850256e+05
2.000e+01	1.8595174e+07	1.8595174e+05
6.000e+00	1.8181073e+07	1.8181073e+05
1.800e+01	1.8597487e+07	1.8597487e+05
7.000e+00	1.8266670e+07	1.8266670e+05
1.600e+01	1.8609054e+07	1.8609054e+05
8.000e+00	1.8354579e+07	1.8354579e+05
1.400e+01	1.8567413e+07	1.8567413e+05
9.000e+00	1.8430922e+07	1.8430922e+05
1.200e+01	1.8541965e+07	1.8541965e+05
1.000e+01	1.8470249e+07	1.8470249e+05
1.000e+00	1.3443214e+07	1.3443214e+05
4.000e+01	1.8685396e+07	1.8685396e+05
2.000e+00	1.5404984e+07	1.5404984e+05
3.600e+01	1.8738605e+07	1.8738605e+05
