#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7098960e+07  1.1068320e+04
   4.000e+01    1.2071866e+07  1.1068320e+04
   1.000e+00    9.2778957e+06  1.1068320e+04
   3.600e+01    1.1851289e+07  1.1068320e+04
   2.000e+00    9.1941108e+06  1.1068320e+04
   3.200e+01    1.1593095e+07  1.1068320e+04
   3.000e+00    9.2163394e+06  1.1068320e+04
   3.000e+01    1.1507600e+07  1.1068320e+04
   4.000e+00    9.3531311e+06  1.1068320e+04
   2.800e+01    1.1382778e+07  1.1068320e+04
   5.000e+00    9.3411618e+06  1.1068320e+04
   2.600e+01    1.1196399e+07  1.1068320e+04
   6.000e+00    9.1616228e+06  1.1068320e+04
   2.400e+01    1.0994631e+07  1.1068320e+04
   7.000e+00    9.1633327e+06  1.1068320e+04
   2.200e+01    1.0748406e+07  1.1068320e+04
   8.000e+00    9.0812577e+06  1.1068320e+04
   2.000e+01    1.0515860e+07  1.1068320e+04
   9.000e+00    9.1171655e+06  1.1068320e+04
   1.800e+01    1.0237147e+07  1.1068320e+04
   1.000e+01    9.1684624e+06  1.1068320e+04
   1.600e+01    9.8985879e+06  1.1068320e+04
   1.100e+01    9.2060801e+06  1.1068320e+04
   1.400e+01    9.5719978e+06  1.1068320e+04
   1.200e+01    9.3138035e+06  1.1068320e+04
   1.000e+00    9.2590868e+06  1.1068320e+04
   4.000e+01    1.2027408e+07  1.1068320e+04
   2.000e+00    9.2163394e+06  1.1068320e+04
   3.600e+01    1.1841030e+07  1.1068320e+04
