#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.5737960e+07  1.1061320e+04
   4.000e+01    2.9712540e+07  1.1061320e+04
   1.000e+00    2.2847278e+07  1.1061320e+04
   3.600e+01    2.9630343e+07  1.1061320e+04
   2.000e+00    2.2525636e+07  1.1061320e+04
   3.200e+01    2.9616047e+07  1.1061320e+04
   3.000e+00    2.3033115e+07  1.1061320e+04
   3.000e+01    2.9587457e+07  1.1061320e+04
   4.000e+00    2.4205320e+07  1.1061320e+04
   2.800e+01    2.9555293e+07  1.1061320e+04
   5.000e+00    2.5348935e+07  1.1061320e+04
   2.600e+01    2.9473096e+07  1.1061320e+04
   6.000e+00    2.6245958e+07  1.1061320e+04
   2.400e+01    2.9473096e+07  1.1061320e+04
   7.000e+00    2.6917831e+07  1.1061320e+04
   2.200e+01    2.9430210e+07  1.1061320e+04
   8.000e+00    2.7528951e+07  1.1061320e+04
   2.000e+01    2.9337291e+07  1.1061320e+04
   9.000e+00    2.8004265e+07  1.1061320e+04
   1.800e+01    2.9258668e+07  1.1061320e+04
   1.000e+01    2.8215119e+07  1.1061320e+04
   1.600e+01    2.9076404e+07  1.1061320e+04
   1.100e+01    2.8461711e+07  1.1061320e+04
   1.400e+01    2.8912010e+07  1.1061320e+04
   1.200e+01    2.8668992e+07  1.1061320e+04
   1.000e+00    2.2868721e+07  1.1061320e+04
   4.000e+01    2.9658933e+07  1.1061320e+04
   2.000e+00    2.2482751e+07  1.1061320e+04
   3.600e+01    2.9591031e+07  1.1061320e+04
