#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.0019500e+07  1.1058630e+04
   4.000e+01    1.3359012e+07  1.1058630e+04
   1.000e+00    9.6073581e+06  1.1058630e+04
   3.600e+01    1.3142802e+07  1.1058630e+04
   2.000e+00    9.7494965e+06  1.1058630e+04
   3.200e+01    1.2930595e+07  1.1058630e+04
   3.000e+00    9.6834322e+06  1.1058630e+04
   3.000e+01    1.2758427e+07  1.1058630e+04
   4.000e+00    9.8415862e+06  1.1058630e+04
   2.800e+01    1.2662334e+07  1.1058630e+04
   5.000e+00    9.6113620e+06  1.1058630e+04
   2.600e+01    1.2508184e+07  1.1058630e+04
   6.000e+00    9.5513035e+06  1.1058630e+04
   2.400e+01    1.2344024e+07  1.1058630e+04
   7.000e+00    9.5392918e+06  1.1058630e+04
   2.200e+01    1.2071758e+07  1.1058630e+04
   8.000e+00    9.5793308e+06  1.1058630e+04
   2.000e+01    1.1771466e+07  1.1058630e+04
   9.000e+00    9.6514009e+06  1.1058630e+04
   1.800e+01    1.1469172e+07  1.1058630e+04
   1.000e+01    9.7635102e+06  1.1058630e+04
   1.600e+01    1.1060774e+07  1.1058630e+04
   1.100e+01    1.0007748e+07  1.1058630e+04
   1.400e+01    1.0614339e+07  1.1058630e+04
   1.200e+01    1.0187924e+07  1.1058630e+04
   1.000e+00    9.6153658e+06  1.1058630e+04
   4.000e+01    1.3232890e+07  1.1058630e+04
   2.000e+00    9.7494965e+06  1.1058630e+04
   3.600e+01    1.3114774e+07  1.1058630e+04
