#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7761040e+07  1.1195940e+04
   4.000e+01    9.7170650e+06  1.1195940e+04
   1.000e+00    9.0670109e+06  1.1195940e+04
   3.600e+01    9.4062468e+06  1.1195940e+04
   2.000e+00    9.0670109e+06  1.1195940e+04
   3.200e+01    9.1398312e+06  1.1195940e+04
   3.000e+00    9.0048473e+06  1.1195940e+04
   3.000e+01    9.0989808e+06  1.1195940e+04
   4.000e+00    9.0492499e+06  1.1195940e+04
   2.800e+01    8.9444597e+06  1.1195940e+04
   5.000e+00    8.9870862e+06  1.1195940e+04
   2.600e+01    8.9284748e+06  1.1195940e+04
   6.000e+00    9.0741153e+06  1.1195940e+04
   2.400e+01    8.9160421e+06  1.1195940e+04
   7.000e+00    8.9728774e+06  1.1195940e+04
   2.200e+01    8.8822961e+06  1.1195940e+04
   8.000e+00    8.9426836e+06  1.1195940e+04
   2.000e+01    8.8769678e+06  1.1195940e+04
   9.000e+00    8.9870862e+06  1.1195940e+04
   1.800e+01    8.8876244e+06  1.1195940e+04
   1.000e+01    9.1078613e+06  1.1195940e+04
   1.600e+01    8.9000571e+06  1.1195940e+04
   1.100e+01    9.1575922e+06  1.1195940e+04
   1.400e+01    8.9870862e+06  1.1195940e+04
   1.200e+01    9.1469356e+06  1.1195940e+04
   1.000e+00    9.0652348e+06  1.1195940e+04
   4.000e+01    9.6850951e+06  1.1195940e+04
   2.000e+00    9.0439216e+06  1.1195940e+04
   3.600e+01    9.4026946e+06  1.1195940e+04
