#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.8401200e+07  1.1117720e+04
   4.000e+01    1.3957310e+07  1.1117720e+04
   1.000e+00    1.0069137e+07  1.1117720e+04
   3.600e+01    1.3845063e+07  1.1117720e+04
   2.000e+00    9.9789708e+06  1.1117720e+04
   3.200e+01    1.3740176e+07  1.1117720e+04
   3.000e+00    1.0197945e+07  1.1117720e+04
   3.000e+01    1.3703374e+07  1.1117720e+04
   4.000e+00    9.9090462e+06  1.1117720e+04
   2.800e+01    1.3561684e+07  1.1117720e+04
   5.000e+00    9.9495288e+06  1.1117720e+04
   2.600e+01    1.3510161e+07  1.1117720e+04
   6.000e+00    9.9863312e+06  1.1117720e+04
   2.400e+01    1.3331669e+07  1.1117720e+04
   7.000e+00    1.0144582e+07  1.1117720e+04
   2.200e+01    1.3204701e+07  1.1117720e+04
   8.000e+00    1.0416919e+07  1.1117720e+04
   2.000e+01    1.3011489e+07  1.1117720e+04
   9.000e+00    1.0700298e+07  1.1117720e+04
   1.800e+01    1.2753872e+07  1.1117720e+04
   1.000e+01    1.0972636e+07  1.1117720e+04
   1.600e+01    1.2448412e+07  1.1117720e+04
   1.100e+01    1.1307537e+07  1.1117720e+04
   1.400e+01    1.2060146e+07  1.1117720e+04
   1.200e+01    1.1589076e+07  1.1117720e+04
   1.000e+00    1.0115140e+07  1.1117720e+04
   4.000e+01    1.3984912e+07  1.1117720e+04
   2.000e+00    1.0024974e+07  1.1117720e+04
   3.600e+01    1.3824822e+07  1.1117720e+04
