#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.5111360e+07  1.1025910e+04
   4.000e+01    1.9476371e+07  1.1025910e+04
   1.000e+00    1.3987028e+07  1.1025910e+04
   3.600e+01    1.9451259e+07  1.1025910e+04
   2.000e+00    1.3745958e+07  1.1025910e+04
   3.200e+01    1.9378437e+07  1.1025910e+04
   3.000e+00    1.4654990e+07  1.1025910e+04
   3.000e+01    1.9418615e+07  1.1025910e+04
   4.000e+00    1.5958269e+07  1.1025910e+04
   2.800e+01    1.9270458e+07  1.1025910e+04
   5.000e+00    1.6641298e+07  1.1025910e+04
   2.600e+01    1.9363370e+07  1.1025910e+04
   6.000e+00    1.7477507e+07  1.1025910e+04
   2.400e+01    1.9396014e+07  1.1025910e+04
   7.000e+00    1.7738665e+07  1.1025910e+04
   2.200e+01    1.9323192e+07  1.1025910e+04
   8.000e+00    1.8045023e+07  1.1025910e+04
   2.000e+01    1.9363370e+07  1.1025910e+04
   9.000e+00    1.8323759e+07  1.1025910e+04
   1.800e+01    1.9190101e+07  1.1025910e+04
   1.000e+01    1.8592451e+07  1.1025910e+04
   1.600e+01    1.9039433e+07  1.1025910e+04
   1.100e+01    1.8760697e+07  1.1025910e+04
   1.400e+01    1.8991722e+07  1.1025910e+04
   1.200e+01    1.8863654e+07  1.1025910e+04
   1.000e+00    1.4155274e+07  1.1025910e+04
   4.000e+01    1.9524082e+07  1.1025910e+04
   2.000e+00    1.3831337e+07  1.1025910e+04
   3.600e+01    1.9416104e+07  1.1025910e+04
