#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.2981040e+07  1.1025090e+04
   4.000e+01    1.7842479e+07  1.1025090e+04
   1.000e+00    1.2526965e+07  1.1025090e+04
   3.600e+01    1.7830989e+07  1.1025090e+04
   2.000e+00    1.3710488e+07  1.1025090e+04
   3.200e+01    1.7881547e+07  1.1025090e+04
   3.000e+00    1.5185871e+07  1.1025090e+04
   3.000e+01    1.7847076e+07  1.1025090e+04
   4.000e+00    1.6084430e+07  1.1025090e+04
   2.800e+01    1.7826393e+07  1.1025090e+04
   5.000e+00    1.6580820e+07  1.1025090e+04
   2.600e+01    1.7787325e+07  1.1025090e+04
   6.000e+00    1.6941623e+07  1.1025090e+04
   2.400e+01    1.7860864e+07  1.1025090e+04
   7.000e+00    1.7178327e+07  1.1025090e+04
   2.200e+01    1.7752853e+07  1.1025090e+04
   8.000e+00    1.7279444e+07  1.1025090e+04
   2.000e+01    1.7716084e+07  1.1025090e+04
   9.000e+00    1.7346089e+07  1.1025090e+04
   1.800e+01    1.7743661e+07  1.1025090e+04
   1.000e+01    1.7520745e+07  1.1025090e+04
   1.600e+01    1.7718382e+07  1.1025090e+04
   1.100e+01    1.7504658e+07  1.1025090e+04
   1.400e+01    1.7658631e+07  1.1025090e+04
   1.200e+01    1.7589688e+07  1.1025090e+04
   1.000e+00    1.2554542e+07  1.1025090e+04
   4.000e+01    1.7817200e+07  1.1025090e+04
   2.000e+00    1.3742662e+07  1.1025090e+04
   3.600e+01    1.7849374e+07  1.1025090e+04
