#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.1829270e+07  1.1080580e+04
   4.000e+01    1.5946282e+07  1.1080580e+04
   1.000e+00    1.1765977e+07  1.1080580e+04
   3.600e+01    1.5776013e+07  1.1080580e+04
   2.000e+00    1.1589159e+07  1.1080580e+04
   3.200e+01    1.5690879e+07  1.1080580e+04
   3.000e+00    1.1759428e+07  1.1080580e+04
   3.000e+01    1.5570818e+07  1.1080580e+04
   4.000e+00    1.1517123e+07  1.1080580e+04
   2.800e+01    1.5559904e+07  1.1080580e+04
   5.000e+00    1.1652464e+07  1.1080580e+04
   2.600e+01    1.5311050e+07  1.1080580e+04
   6.000e+00    1.1621903e+07  1.1080580e+04
   2.400e+01    1.5232465e+07  1.1080580e+04
   7.000e+00    1.1824916e+07  1.1080580e+04
   2.200e+01    1.5084026e+07  1.1080580e+04
   8.000e+00    1.2082501e+07  1.1080580e+04
   2.000e+01    1.4900660e+07  1.1080580e+04
   9.000e+00    1.2436135e+07  1.1080580e+04
   1.800e+01    1.4634343e+07  1.1080580e+04
   1.000e+01    1.2796318e+07  1.1080580e+04
   1.600e+01    1.4278526e+07  1.1080580e+04
   1.100e+01    1.3080099e+07  1.1080580e+04
   1.400e+01    1.3924891e+07  1.1080580e+04
   1.200e+01    1.3394440e+07  1.1080580e+04
   1.000e+00    1.1746330e+07  1.1080580e+04
   4.000e+01    1.5891709e+07  1.1080580e+04
   2.000e+00    1.1560781e+07  1.1080580e+04
   3.600e+01    1.5841501e+07  1.1080580e+04
