#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1646590e+07  1.1064200e+04
   4.000e+01    9.1204446e+06  1.1064200e+04
   1.000e+00    6.2693594e+06  1.1064200e+04
   3.600e+01    9.1018101e+06  1.1064200e+04
   2.000e+00    6.2495602e+06  1.1064200e+04
   3.200e+01    9.0563884e+06  1.1064200e+04
   3.000e+00    6.3706847e+06  1.1064200e+04
   3.000e+01    9.0738583e+06  1.1064200e+04
   4.000e+00    6.8272311e+06  1.1064200e+04
   2.800e+01    9.0796816e+06  1.1064200e+04
   5.000e+00    7.2849420e+06  1.1064200e+04
   2.600e+01    9.0237779e+06  1.1064200e+04
   6.000e+00    7.7112072e+06  1.1064200e+04
   2.400e+01    9.0237779e+06  1.1064200e+04
   7.000e+00    7.9883961e+06  1.1064200e+04
   2.200e+01    9.0179546e+06  1.1064200e+04
   8.000e+00    8.2166692e+06  1.1064200e+04
   2.000e+01    8.9457458e+06  1.1064200e+04
   9.000e+00    8.3494404e+06  1.1064200e+04
   1.800e+01    8.9166293e+06  1.1064200e+04
   1.000e+01    8.5066693e+06  1.1064200e+04
   1.600e+01    8.9096413e+06  1.1064200e+04
   1.100e+01    8.6254646e+06  1.1064200e+04
   1.400e+01    8.7687176e+06  1.1064200e+04
   1.200e+01    8.6941794e+06  1.1064200e+04
   1.000e+00    6.3345803e+06  1.1064200e+04
   4.000e+01    9.1146213e+06  1.1064200e+04
   2.000e+00    6.2600421e+06  1.1064200e+04
   3.600e+01    9.0831755e+06  1.1064200e+04
