#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.6383720e+07  1.1057420e+04
   4.000e+01    1.1529224e+07  1.1057420e+04
   1.000e+00    8.9094669e+06  1.1057420e+04
   3.600e+01    1.1201549e+07  1.1057420e+04
   2.000e+00    8.9766402e+06  1.1057420e+04
   3.200e+01    1.0990199e+07  1.1057420e+04
   3.000e+00    8.9487879e+06  1.1057420e+04
   3.000e+01    1.0842746e+07  1.1057420e+04
   4.000e+00    8.7898658e+06  1.1057420e+04
   2.800e+01    1.0655971e+07  1.1057420e+04
   5.000e+00    9.0405367e+06  1.1057420e+04
   2.600e+01    1.0464282e+07  1.1057420e+04
   6.000e+00    8.9602565e+06  1.1057420e+04
   2.400e+01    1.0174290e+07  1.1057420e+04
   7.000e+00    8.8013344e+06  1.1057420e+04
   2.200e+01    9.9432797e+06  1.1057420e+04
   8.000e+00    8.6506042e+06  1.1057420e+04
   2.000e+01    9.7204611e+06  1.1057420e+04
   9.000e+00    8.6899251e+06  1.1057420e+04
   1.800e+01    9.3862332e+06  1.1057420e+04
   1.000e+01    8.7177774e+06  1.1057420e+04
   1.600e+01    9.0995181e+06  1.1057420e+04
   1.100e+01    8.7620135e+06  1.1057420e+04
   1.400e+01    8.8750611e+06  1.1057420e+04
   1.200e+01    8.7013937e+06  1.1057420e+04
   1.000e+00    8.9668100e+06  1.1057420e+04
   4.000e+01    1.1427645e+07  1.1057420e+04
   2.000e+00    8.9897472e+06  1.1057420e+04
   3.600e+01    1.1319512e+07  1.1057420e+04
