#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7284330e+07  1.1111210e+04
   4.000e+01    1.3187944e+07  1.1111210e+04
   1.000e+00    9.4113177e+06  1.1111210e+04
   3.600e+01    1.3087695e+07  1.1111210e+04
   2.000e+00    9.4631707e+06  1.1111210e+04
   3.200e+01    1.3042755e+07  1.1111210e+04
   3.000e+00    9.1797077e+06  1.1111210e+04
   3.000e+01    1.3028928e+07  1.1111210e+04
   4.000e+00    9.2574871e+06  1.1111210e+04
   2.800e+01    1.2989174e+07  1.1111210e+04
   5.000e+00    9.3957618e+06  1.1111210e+04
   2.600e+01    1.2904481e+07  1.1111210e+04
   6.000e+00    9.8054004e+06  1.1111210e+04
   2.400e+01    1.2833615e+07  1.1111210e+04
   7.000e+00    1.0187384e+07  1.1111210e+04
   2.200e+01    1.2764478e+07  1.1111210e+04
   8.000e+00    1.0539984e+07  1.1111210e+04
   2.000e+01    1.2633117e+07  1.1111210e+04
   9.000e+00    1.0942709e+07  1.1111210e+04
   1.800e+01    1.2536325e+07  1.1111210e+04
   1.000e+01    1.1222715e+07  1.1111210e+04
   1.600e+01    1.2296072e+07  1.1111210e+04
   1.100e+01    1.1513092e+07  1.1111210e+04
   1.400e+01    1.2093846e+07  1.1111210e+04
   1.200e+01    1.1710134e+07  1.1111210e+04
   1.000e+00    9.3819343e+06  1.1111210e+04
   4.000e+01    1.3167203e+07  1.1111210e+04
   2.000e+00    9.5029246e+06  1.1111210e+04
   3.600e+01    1.3117078e+07  1.1111210e+04
