#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.1440230e+07  2.1440230e+05
   1.000e+00    1.4401402e+07  1.4401402e+05
   2.000e+00    1.4412123e+07  1.4412123e+05
   3.000e+00    1.4446427e+07  1.4446427e+05
   4.000e+00    1.4667261e+07  1.4667261e+05
   5.000e+00    1.4701566e+07  1.4701566e+05
   6.000e+00    1.4703710e+07  1.4703710e+05
   8.000e+00    1.4911680e+07  1.4911680e+05
   1.000e+01    1.4888096e+07  1.4888096e+05
   1.200e+01    1.4926688e+07  1.4926688e+05
   1.400e+01    1.4954560e+07  1.4954560e+05
   1.600e+01    1.4999585e+07  1.4999585e+05
   1.800e+01    1.4988865e+07  1.4988865e+05
   2.000e+01    1.5021025e+07  1.5021025e+05
   2.400e+01    1.5076770e+07  1.5076770e+05
   2.800e+01    1.5078914e+07  1.5078914e+05
   3.200e+01    1.5108930e+07  1.5108930e+05
   3.600e+01    1.5098210e+07  1.5098210e+05
   4.000e+01    1.5117506e+07  1.5117506e+05
   4.400e+01    1.5126082e+07  1.5126082e+05
   4.800e+01    1.5177539e+07  1.5177539e+05
   5.200e+01    1.5166819e+07  1.5166819e+05
   5.600e+01    1.5190403e+07  1.5190403e+05
   6.000e+01    1.5244004e+07  1.5244004e+05
   1.000e+00    1.4444283e+07  1.4444283e+05
   6.000e+01    1.5220419e+07  1.5220419e+05
