#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.0471970e+07  2.0471970e+05
   1.000e+00    1.2704905e+07  1.2704905e+05
   2.000e+00    1.2682385e+07  1.2682385e+05
   3.000e+00    1.2688527e+07  1.2688527e+05
   4.000e+00    1.2706952e+07  1.2706952e+05
   5.000e+00    1.2727424e+07  1.2727424e+05
   6.000e+00    1.2729471e+07  1.2729471e+05
   8.000e+00    1.2713093e+07  1.2713093e+05
   1.000e+01    1.2735613e+07  1.2735613e+05
   1.200e+01    1.2758132e+07  1.2758132e+05
   1.400e+01    1.2794981e+07  1.2794981e+05
   1.600e+01    1.2764273e+07  1.2764273e+05
   1.800e+01    1.2751990e+07  1.2751990e+05
   2.000e+01    1.2745849e+07  1.2745849e+05
   2.400e+01    1.2782698e+07  1.2782698e+05
   2.800e+01    1.2794981e+07  1.2794981e+05
   3.200e+01    1.2813406e+07  1.2813406e+05
   3.600e+01    1.2768368e+07  1.2768368e+05
   4.000e+01    1.2794981e+07  1.2794981e+05
   4.400e+01    1.2811359e+07  1.2811359e+05
   4.800e+01    1.2835925e+07  1.2835925e+05
   5.200e+01    1.2815453e+07  1.2815453e+05
   5.600e+01    1.2833878e+07  1.2833878e+05
   6.000e+01    1.2874822e+07  1.2874822e+05
   1.000e+00    1.2715141e+07  1.2715141e+05
   6.000e+01    1.2846161e+07  1.2846161e+05
