#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.8877420e+07  1.8877420e+05
   1.000e+00    1.0711048e+07  1.0711048e+05
   2.000e+00    1.0767680e+07  1.0767680e+05
   3.000e+00    1.0888496e+07  1.0888496e+05
   4.000e+00    1.1075382e+07  1.1075382e+05
   5.000e+00    1.1124464e+07  1.1124464e+05
   6.000e+00    1.1224514e+07  1.1224514e+05
   8.000e+00    1.1452931e+07  1.1452931e+05
   1.000e+01    1.1571858e+07  1.1571858e+05
   1.200e+01    1.1664358e+07  1.1664358e+05
   1.400e+01    1.1756857e+07  1.1756857e+05
   1.600e+01    1.1764408e+07  1.1764408e+05
   1.800e+01    1.1817265e+07  1.1817265e+05
   2.000e+01    1.1888999e+07  1.1888999e+05
   2.400e+01    1.1958846e+07  1.1958846e+05
   2.800e+01    1.1966397e+07  1.1966397e+05
   3.200e+01    1.1973948e+07  1.1973948e+05
   3.600e+01    1.2040018e+07  1.2040018e+05
   4.000e+01    1.2038131e+07  1.2038131e+05
   4.400e+01    1.2036243e+07  1.2036243e+05
   4.800e+01    1.2092875e+07  1.2092875e+05
   5.200e+01    1.2072110e+07  1.2072110e+05
   5.600e+01    1.2104202e+07  1.2104202e+05
   6.000e+01    1.2124967e+07  1.2124967e+05
   1.000e+00    1.0697834e+07  1.0697834e+05
   6.000e+01    1.2130630e+07  1.2130630e+05
