#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.3576990e+07  2.3576990e+05
   1.000e+00    1.6357716e+07  1.6357716e+05
   2.000e+00    1.6447308e+07  1.6447308e+05
   3.000e+00    1.6525112e+07  1.6525112e+05
   4.000e+00    1.6673647e+07  1.6673647e+05
   5.000e+00    1.6734948e+07  1.6734948e+05
   6.000e+00    1.6822182e+07  1.6822182e+05
   8.000e+00    1.6982506e+07  1.6982506e+05
   1.000e+01    1.7022587e+07  1.7022587e+05
   1.200e+01    1.7069741e+07  1.7069741e+05
   1.400e+01    1.7161691e+07  1.7161691e+05
   1.600e+01    1.7199414e+07  1.7199414e+05
   1.800e+01    1.7178195e+07  1.7178195e+05
   2.000e+01    1.7199414e+07  1.7199414e+05
   2.400e+01    1.7260714e+07  1.7260714e+05
   2.800e+01    1.7251284e+07  1.7251284e+05
   3.200e+01    1.7303153e+07  1.7303153e+05
   3.600e+01    1.7312584e+07  1.7312584e+05
   4.000e+01    1.7329088e+07  1.7329088e+05
   4.400e+01    1.7340876e+07  1.7340876e+05
   4.800e+01    1.7322015e+07  1.7322015e+05
   5.200e+01    1.7343234e+07  1.7343234e+05
   5.600e+01    1.7355022e+07  1.7355022e+05
   6.000e+01    1.7380957e+07  1.7380957e+05
   1.000e+00    1.6350643e+07  1.6350643e+05
   6.000e+01    1.7362095e+07  1.7362095e+05
