#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.7167280e+07  2.7167280e+05
   1.000e+00    2.0552047e+07  2.0552047e+05
   2.000e+00    2.0500429e+07  2.0500429e+05
   3.000e+00    2.0568348e+07  2.0568348e+05
   4.000e+00    2.0606382e+07  2.0606382e+05
   5.000e+00    2.0587365e+07  2.0587365e+05
   6.000e+00    2.0625399e+07  2.0625399e+05
   8.000e+00    2.0647133e+07  2.0647133e+05
   1.000e+01    2.0649850e+07  2.0649850e+05
   1.200e+01    2.0666150e+07  2.0666150e+05
   1.400e+01    2.0704184e+07  2.0704184e+05
   1.600e+01    2.0717768e+07  2.0717768e+05
   1.800e+01    2.0720484e+07  2.0720484e+05
   2.000e+01    2.0671583e+07  2.0671583e+05
   2.400e+01    2.0750368e+07  2.0750368e+05
   2.800e+01    2.0777536e+07  2.0777536e+05
   3.200e+01    2.0731351e+07  2.0731351e+05
   3.600e+01    2.0774819e+07  2.0774819e+05
   4.000e+01    2.0799270e+07  2.0799270e+05
   4.400e+01    2.0831870e+07  2.0831870e+05
   4.800e+01    2.0747652e+07  2.0747652e+05
   5.200e+01    2.0823720e+07  2.0823720e+05
   5.600e+01    2.0772102e+07  2.0772102e+05
   6.000e+01    2.0869904e+07  2.0869904e+05
   1.000e+00    2.0576498e+07  2.0576498e+05
   6.000e+01    2.0823720e+07  2.0823720e+05
