#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.1445990e+07  2.1445990e+05
   1.000e+00    1.3287935e+07  1.3287935e+05
   2.000e+00    1.3427334e+07  1.3427334e+05
   3.000e+00    1.3588179e+07  1.3588179e+05
   4.000e+00    1.3770470e+07  1.3770470e+05
   5.000e+00    1.3918448e+07  1.3918448e+05
   6.000e+00    1.4085726e+07  1.4085726e+05
   8.000e+00    1.4353801e+07  1.4353801e+05
   1.000e+01    1.4486766e+07  1.4486766e+05
   1.200e+01    1.4626165e+07  1.4626165e+05
   1.400e+01    1.4726961e+07  1.4726961e+05
   1.600e+01    1.4827757e+07  1.4827757e+05
   1.800e+01    1.4862071e+07  1.4862071e+05
   2.000e+01    1.4849203e+07  1.4849203e+05
   2.400e+01    1.4982169e+07  1.4982169e+05
   2.800e+01    1.4990747e+07  1.4990747e+05
   3.200e+01    1.5080820e+07  1.5080820e+05
   3.600e+01    1.5093688e+07  1.5093688e+05
   4.000e+01    1.5166604e+07  1.5166604e+05
   4.400e+01    1.5170893e+07  1.5170893e+05
   4.800e+01    1.5128001e+07  1.5128001e+05
   5.200e+01    1.5198773e+07  1.5198773e+05
   5.600e+01    1.5196629e+07  1.5196629e+05
   6.000e+01    1.5226653e+07  1.5226653e+05
   1.000e+00    1.3313671e+07  1.3313671e+05
   6.000e+01    1.5215930e+07  1.5215930e+05
