#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7645800e+07  1.7645800e+05
   1.000e+00    9.4969696e+06  9.4969696e+04
   2.000e+00    9.4846175e+06  9.4846175e+04
   3.000e+00    9.5499070e+06  9.5499070e+04
   4.000e+00    9.6787213e+06  9.6787213e+04
   5.000e+00    9.7122483e+06  9.7122483e+04
   6.000e+00    9.7810669e+06  9.7810669e+04
   8.000e+00    9.8463564e+06  9.8463564e+04
   1.000e+01    9.9187042e+06  9.9187042e+04
   1.200e+01    9.9645833e+06  9.9645833e+04
   1.400e+01    1.0015756e+07  1.0015756e+05
   1.600e+01    1.0021050e+07  1.0021050e+05
   1.800e+01    1.0051048e+07  1.0051048e+05
   2.000e+01    1.0072223e+07  1.0072223e+05
   2.400e+01    1.0109279e+07  1.0109279e+05
   2.800e+01    1.0126925e+07  1.0126925e+05
   3.200e+01    1.0116337e+07  1.0116337e+05
   3.600e+01    1.0195743e+07  1.0195743e+05
   4.000e+01    1.0155158e+07  1.0155158e+05
   4.400e+01    1.0208095e+07  1.0208095e+05
   4.800e+01    1.0206331e+07  1.0206331e+05
   5.200e+01    1.0220447e+07  1.0220447e+05
   5.600e+01    1.0236329e+07  1.0236329e+05
   6.000e+01    1.0243387e+07  1.0243387e+05
   1.000e+00    9.4793238e+06  9.4793238e+04
   6.000e+01    1.0255739e+07  1.0255739e+05
