#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.9692570e+07  1.9692570e+05
   1.000e+00    1.2097146e+07  1.2097146e+05
   2.000e+00    1.2116838e+07  1.2116838e+05
   3.000e+00    1.2193639e+07  1.2193639e+05
   4.000e+00    1.2345272e+07  1.2345272e+05
   5.000e+00    1.2433889e+07  1.2433889e+05
   6.000e+00    1.2445704e+07  1.2445704e+05
   8.000e+00    1.2548106e+07  1.2548106e+05
   1.000e+01    1.2638691e+07  1.2638691e+05
   1.200e+01    1.2680046e+07  1.2680046e+05
   1.400e+01    1.2695800e+07  1.2695800e+05
   1.600e+01    1.2717462e+07  1.2717462e+05
   1.800e+01    1.2792293e+07  1.2792293e+05
   2.000e+01    1.2802140e+07  1.2802140e+05
   2.400e+01    1.2808048e+07  1.2808048e+05
   2.800e+01    1.2821832e+07  1.2821832e+05
   3.200e+01    1.2859248e+07  1.2859248e+05
   3.600e+01    1.2847433e+07  1.2847433e+05
   4.000e+01    1.2839556e+07  1.2839556e+05
   4.400e+01    1.2865156e+07  1.2865156e+05
   4.800e+01    1.2867125e+07  1.2867125e+05
   5.200e+01    1.2876972e+07  1.2876972e+05
   5.600e+01    1.2888787e+07  1.2888787e+05
   6.000e+01    1.2930141e+07  1.2930141e+05
   1.000e+00    1.2158193e+07  1.2158193e+05
   6.000e+01    1.2945896e+07  1.2945896e+05
