#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.5300660e+07  4.5300660e+05
   1.000e+00    3.2498693e+07  3.2498693e+05
   2.000e+00    3.2439803e+07  3.2439803e+05
   3.000e+00    3.2453393e+07  3.2453393e+05
   4.000e+00    3.2761437e+07  3.2761437e+05
   5.000e+00    3.2901869e+07  3.2901869e+05
   6.000e+00    3.2856569e+07  3.2856569e+05
   8.000e+00    3.3037771e+07  3.3037771e+05
   1.000e+01    3.3051362e+07  3.3051362e+05
   1.200e+01    3.3228034e+07  3.3228034e+05
   1.400e+01    3.3196324e+07  3.3196324e+05
   1.600e+01    3.3250684e+07  3.3250684e+05
   1.800e+01    3.3273335e+07  3.3273335e+05
   2.000e+01    3.3327696e+07  3.3327696e+05
   2.400e+01    3.3318635e+07  3.3318635e+05
   2.800e+01    3.3400177e+07  3.3400177e+05
   3.200e+01    3.3372996e+07  3.3372996e+05
   3.600e+01    3.3386586e+07  3.3386586e+05
   4.000e+01    3.3418297e+07  3.3418297e+05
   4.400e+01    3.3472658e+07  3.3472658e+05
   4.800e+01    3.3468128e+07  3.3468128e+05
   5.200e+01    3.3445477e+07  3.3445477e+05
   5.600e+01    3.3495308e+07  3.3495308e+05
   6.000e+01    3.3554199e+07  3.3554199e+05
   1.000e+00    3.2553054e+07  3.2553054e+05
   6.000e+01    3.3513428e+07  3.3513428e+05
