#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2061180e+07  7.5667269e+04
   3.600e+01    7.5539170e+06  7.5667269e+04
   1.000e+00    3.1069600e+06  7.5667269e+04
   3.000e+01    7.4622521e+06  7.5667269e+04
   2.000e+00    3.7799738e+06  7.5667269e+04
   2.600e+01    7.3356097e+06  7.5667269e+04
   3.000e+00    4.5796300e+06  7.5667269e+04
   2.400e+01    7.3910911e+06  7.5667269e+04
   4.000e+00    5.0246876e+06  7.5667269e+04
   2.200e+01    7.2487692e+06  7.5667269e+04
   6.000e+00    6.0197349e+06  7.5667269e+04
   2.000e+01    7.2765099e+06  7.5667269e+04
   8.000e+00    6.7892382e+06  7.5667269e+04
   1.800e+01    7.5080846e+06  7.5667269e+04
   1.000e+01    6.8869338e+06  7.5667269e+04
   1.600e+01    7.2487692e+06  7.5667269e+04
   1.200e+01    7.0545842e+06  7.5667269e+04
   1.400e+01    7.0292557e+06  7.5667269e+04
   1.000e+00    3.1877699e+06  7.5667269e+04
   3.000e+01    7.5213518e+06  7.5667269e+04
