#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.7678500e+06  7.5667269e+04
   3.600e+01    1.5655417e+06  7.5667269e+04
   1.000e+00    9.2274646e+05  7.5667269e+04
   3.000e+01    1.5233418e+06  7.5667269e+04
   2.000e+00    1.0305070e+06  7.5667269e+04
   2.600e+01    1.4404491e+06  7.5667269e+04
   3.000e+00    1.0964443e+06  7.5667269e+04
   2.400e+01    1.5617738e+06  7.5667269e+04
   4.000e+00    1.1280943e+06  7.5667269e+04
   2.200e+01    1.4860400e+06  7.5667269e+04
   6.000e+00    1.3334421e+06  7.5667269e+04
   2.000e+01    1.5666720e+06  7.5667269e+04
   8.000e+00    1.4781276e+06  7.5667269e+04
   1.800e+01    1.4517526e+06  7.5667269e+04
   1.000e+01    1.4423330e+06  7.5667269e+04
   1.600e+01    1.4743597e+06  7.5667269e+04
   1.200e+01    1.4159580e+06  7.5667269e+04
   1.400e+01    1.3711206e+06  7.5667269e+04
   1.000e+00    8.4738946e+05  7.5667269e+04
   3.000e+01    1.5602667e+06  7.5667269e+04
