#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0090740e+07  7.5667269e+04
   3.600e+01    3.7477008e+06  7.5667269e+04
   1.000e+00    1.5459014e+06  7.5667269e+04
   3.000e+01    3.7507281e+06  7.5667269e+04
   2.000e+00    1.6891899e+06  7.5667269e+04
   2.600e+01    3.7265103e+06  7.5667269e+04
   3.000e+00    1.7880791e+06  7.5667269e+04
   2.400e+01    3.7436645e+06  7.5667269e+04
   4.000e+00    2.0181480e+06  7.5667269e+04
   2.200e+01    3.6589023e+06  7.5667269e+04
   6.000e+00    2.5277304e+06  7.5667269e+04
   2.000e+01    3.6114758e+06  7.5667269e+04
   8.000e+00    2.8718246e+06  7.5667269e+04
   1.800e+01    3.5357953e+06  7.5667269e+04
   1.000e+01    3.2078462e+06  7.5667269e+04
   1.600e+01    3.7103651e+06  7.5667269e+04
   1.200e+01    3.5509314e+06  7.5667269e+04
   1.400e+01    3.5721220e+06  7.5667269e+04
   1.000e+00    1.5953460e+06  7.5667269e+04
   3.000e+01    3.8647534e+06  7.5667269e+04
