#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05    7.2335950e+04  8.8890070e+02
   1.431e+03    4.1311060e+04  8.8890070e+02
   1.401e+03    4.1028950e+04  8.8890070e+02
   1.371e+03    4.1318290e+04  8.8890070e+02
   1.341e+03    4.0276660e+04  8.8890070e+02
   1.311e+03    4.1578700e+04  8.8890070e+02
   1.281e+03    4.2287600e+04  8.8890070e+02
   1.251e+03    4.1130220e+04  8.8890070e+02
   1.221e+03    4.1253190e+04  8.8890070e+02
   1.191e+03    4.0088580e+04  8.8890070e+02
   1.161e+03    3.9307360e+04  8.8890070e+02
   1.131e+03    4.1455730e+04  8.8890070e+02
   1.101e+03    4.0269420e+04  8.8890070e+02
   1.071e+03    3.9683500e+04  8.8890070e+02
   1.041e+03    4.1723380e+04  8.8890070e+02
   1.011e+03    4.0978320e+04  8.8890070e+02
   9.810e+02    4.1188090e+04  8.8890070e+02
   9.510e+02    4.0305590e+04  8.8890070e+02
   9.210e+02    4.0558770e+04  8.8890070e+02
   8.910e+02    3.8627400e+04  8.8890070e+02
   8.610e+02    3.9198850e+04  8.8890070e+02
   8.310e+02    4.1086820e+04  8.8890070e+02
   8.010e+02    3.9777540e+04  8.8890070e+02
   7.710e+02    4.1050650e+04  8.8890070e+02
   7.410e+02    4.0638340e+04  8.8890070e+02
   7.110e+02    3.9459260e+04  8.8890070e+02
   6.810e+02    4.0551530e+04  8.8890070e+02
   6.510e+02    3.9538830e+04  8.8890070e+02
   6.210e+02    3.9842640e+04  8.8890070e+02
   5.910e+02    3.9748600e+04  8.8890070e+02
   5.610e+02    4.0001780e+04  8.8890070e+02
   5.310e+02    3.9408630e+04  8.8890070e+02
   5.010e+02    3.9603930e+04  8.8890070e+02
   4.710e+02    4.2012720e+04  8.8890070e+02
   4.410e+02    3.9198850e+04  8.8890070e+02
   4.110e+02    4.0385160e+04  8.8890070e+02
   3.810e+02    3.9842640e+04  8.8890070e+02
   3.510e+02    3.9936680e+04  8.8890070e+02
   3.210e+02    4.0754070e+04  8.8890070e+02
   2.910e+02    4.0544300e+04  8.8890070e+02
   2.610e+02    4.1629340e+04  8.8890070e+02
   2.310e+02    4.1209790e+04  8.8890070e+02
   2.010e+02    4.0030710e+04  8.8890070e+02
   1.710e+02    3.9719670e+04  8.8890070e+02
   1.410e+02    4.1860810e+04  8.8890070e+02
   1.110e+02    4.0746840e+04  8.8890070e+02
   8.100e+01    4.0457500e+04  8.8890070e+02
   5.100e+01    3.9806470e+04  8.8890070e+02
   2.100e+01    4.0037950e+04  8.8890070e+02
  -9.000e+00    4.0146450e+04  8.8890070e+02
  -3.900e+01    3.9249490e+04  8.8890070e+02
  -6.900e+01    4.0348990e+04  8.8890070e+02
  -9.900e+01    3.8598460e+04  8.8890070e+02
  -1.290e+02    3.9553300e+04  8.8890070e+02
  -1.590e+02    3.8497190e+04  8.8890070e+02
  -1.890e+02    3.4569350e+04  8.8890070e+02
  -2.190e+02    2.9107990e+04  8.8890070e+02
  -2.490e+02    2.3574290e+04  8.8890070e+02
  -2.790e+02    2.1469310e+04  8.8890070e+02
  -3.090e+02    2.1302940e+04  8.8890070e+02
  -3.390e+02    2.6684730e+04  8.8890070e+02
  -3.690e+02    2.6829400e+04  8.8890070e+02
  -3.990e+02    2.7871040e+04  8.8890070e+02
  -4.290e+02    2.4471250e+04  8.8890070e+02
  -4.590e+02    1.7635500e+04  8.8890070e+02
  -4.890e+02    9.7219520e+03  8.8890070e+02
  -5.190e+02    3.7470020e+03  8.8890070e+02
  -5.490e+02    5.1937210e+03  8.8890070e+02
  -5.790e+02    1.2506890e+04  8.8890070e+02
  -6.090e+02    2.2308410e+04  8.8890070e+02
  -6.390e+02    2.9881980e+04  8.8890070e+02
  -6.690e+02    3.3628980e+04  8.8890070e+02
  -6.990e+02    3.7014310e+04  8.8890070e+02
  -7.290e+02    3.7744900e+04  8.8890070e+02
  -7.590e+02    3.7961910e+04  8.8890070e+02
  -7.890e+02    3.8895040e+04  8.8890070e+02
  -8.190e+02    3.9423090e+04  8.8890070e+02
  -8.490e+02    4.1491900e+04  8.8890070e+02
  -8.790e+02    3.9553300e+04  8.8890070e+02
  -9.090e+02    3.9119280e+04  8.8890070e+02
  -9.390e+02    3.8815470e+04  8.8890070e+02
  -9.690e+02    3.9444790e+04  8.8890070e+02
  -9.990e+02    4.0023480e+04  8.8890070e+02
  -1.029e+03    3.8801000e+04  8.8890070e+02
  -1.059e+03    4.0652800e+04  8.8890070e+02
  -1.089e+03    4.0254960e+04  8.8890070e+02
  -1.119e+03    4.0544300e+04  8.8890070e+02
  -1.149e+03    3.9820940e+04  8.8890070e+02
  -1.179e+03    4.0327290e+04  8.8890070e+02
  -1.209e+03    4.0146450e+04  8.8890070e+02
  -1.239e+03    4.0348990e+04  8.8890070e+02
  -1.269e+03    3.8822700e+04  8.8890070e+02
  -1.299e+03    3.9755840e+04  8.8890070e+02
  -1.329e+03    4.0811940e+04  8.8890070e+02
  -1.359e+03    4.0920450e+04  8.8890070e+02
  -1.389e+03    3.8829940e+04  8.8890070e+02
  -1.419e+03    4.1137450e+04  8.8890070e+02
  -1.449e+03    4.1245960e+04  8.8890070e+02
  -1.479e+03    4.0175390e+04  8.8890070e+02
  -1.509e+03    4.0877050e+04  8.8890070e+02
