#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05    5.8985390e+04  2.5661530e+02
  -1.657e+03    3.2695600e+04  2.5661530e+02
  -1.627e+03    3.2123440e+04  2.5661530e+02
  -1.597e+03    3.1804920e+04  2.5661530e+02
  -1.567e+03    2.9805320e+04  2.5661530e+02
  -1.537e+03    2.9221360e+04  2.5661530e+02
  -1.507e+03    2.5694040e+04  2.5661530e+02
  -1.477e+03    2.2219800e+04  2.5661530e+02
  -1.447e+03    1.3554840e+04  2.5661530e+02
  -1.417e+03    4.9429760e+03  2.5661530e+02
  -1.387e+03    5.3204820e+03  2.5661530e+02
  -1.357e+03    1.3430970e+04  2.5661530e+02
  -1.327e+03    2.3157660e+04  2.5661530e+02
  -1.297e+03    2.8548930e+04  2.5661530e+02
  -1.267e+03    3.0766780e+04  2.5661530e+02
  -1.237e+03    3.1397920e+04  2.5661530e+02
  -1.207e+03    3.1987780e+04  2.5661530e+02
  -1.177e+03    3.2141140e+04  2.5661530e+02
  -1.147e+03    3.2188330e+04  2.5661530e+02
  -1.117e+03    3.2235520e+04  2.5661530e+02
  -1.087e+03    3.2996430e+04  2.5661530e+02
  -1.057e+03    3.2807670e+04  2.5661530e+02
  -1.027e+03    3.2495050e+04  2.5661530e+02
  -1.200e+05    5.9098750e+04  2.5661530e+02
  -1.027e+03    3.2669790e+04  2.5661530e+02
  -9.970e+02    3.3077570e+04  2.5661530e+02
  -9.670e+02    3.3030290e+04  2.5661530e+02
  -9.370e+02    3.3178040e+04  2.5661530e+02
  -9.070e+02    3.3225320e+04  2.5661530e+02
  -8.770e+02    3.2929820e+04  2.5661530e+02
  -8.470e+02    3.2929820e+04  2.5661530e+02
