#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05   -5.9374170e+04  1.4560720e+02
  -1.360e+03   -2.4248410e+04  1.4560720e+02
  -1.330e+03   -2.4135600e+04  1.4560720e+02
  -1.300e+03   -2.3909980e+04  1.4560720e+02
  -1.270e+03   -2.3832790e+04  1.4560720e+02
  -1.240e+03   -2.3452800e+04  1.4560720e+02
  -1.210e+03   -2.3339990e+04  1.4560720e+02
  -1.180e+03   -2.2467190e+04  1.4560720e+02
  -1.150e+03   -2.0104090e+04  1.4560720e+02
  -1.120e+03   -1.5170100e+04  1.4560720e+02
  -1.090e+03   -7.4514580e+03  1.4560720e+02
  -1.060e+03   -2.1374700e+03  1.4560720e+02
  -1.030e+03   -2.0484090e+03  1.4560720e+02
  -1.000e+03   -8.8764380e+03  1.4560720e+02
  -9.700e+02   -1.6618830e+04  1.4560720e+02
  -9.400e+02   -2.0668150e+04  1.4560720e+02
  -9.100e+02   -2.2330630e+04  1.4560720e+02
  -8.800e+02   -2.2983740e+04  1.4560720e+02
  -8.500e+02   -2.3339990e+04  1.4560720e+02
  -8.200e+02   -2.3577480e+04  1.4560720e+02
  -7.900e+02   -2.4230600e+04  1.4560720e+02
  -7.600e+02   -2.4177160e+04  1.4560720e+02
  -7.300e+02   -2.4278100e+04  1.4560720e+02
  -7.000e+02   -2.4183100e+04  1.4560720e+02
  -6.700e+02   -2.4165290e+04  1.4560720e+02
  -6.400e+02   -2.4094040e+04  1.4560720e+02
  -6.100e+02   -2.4289970e+04  1.4560720e+02
  -5.800e+02   -2.4183100e+04  1.4560720e+02
  -5.500e+02   -2.4076230e+04  1.4560720e+02
  -5.200e+02   -2.4444350e+04  1.4560720e+02
  -4.900e+02   -2.4301850e+04  1.4560720e+02
  -4.600e+02   -2.4450280e+04  1.4560720e+02
  -4.300e+02   -2.4539340e+04  1.4560720e+02
  -4.000e+02   -2.4723400e+04  1.4560720e+02
  -3.700e+02   -2.4551220e+04  1.4560720e+02
  -3.400e+02   -2.4402780e+04  1.4560720e+02
  -3.100e+02   -2.4616530e+04  1.4560720e+02
  -2.800e+02   -2.4622470e+04  1.4560720e+02
