#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05   -1.1529360e+05  2.3439780e+02
  -4.245e+03   -7.8987650e+04  2.3439780e+02
  -4.215e+03   -7.9056820e+04  2.3439780e+02
  -4.185e+03   -7.8918470e+04  2.3439780e+02
  -4.155e+03   -7.8722470e+04  2.3439780e+02
  -4.125e+03   -7.8353530e+04  2.3439780e+02
  -4.095e+03   -7.7615650e+04  2.3439780e+02
  -4.065e+03   -7.6958480e+04  2.3439780e+02
  -4.035e+03   -7.6139890e+04  2.3439780e+02
  -4.005e+03   -7.5125310e+04  2.3439780e+02
  -3.975e+03   -7.1850970e+04  2.3439780e+02
  -3.945e+03   -6.5786530e+04  2.3439780e+02
  -3.915e+03   -5.1144240e+04  2.3439780e+02
  -3.885e+03   -2.0672140e+04  2.3439780e+02
  -3.855e+03   -3.3319850e+03  2.3439780e+02
  -3.825e+03   -1.2140420e+04  2.3439780e+02
  -3.795e+03   -3.8473470e+04  2.3439780e+02
  -3.765e+03   -5.5802100e+04  2.3439780e+02
  -3.735e+03   -6.3169360e+04  2.3439780e+02
  -3.705e+03   -6.6974050e+04  2.3439780e+02
  -3.675e+03   -6.8265340e+04  2.3439780e+02
  -3.645e+03   -6.8426750e+04  2.3439780e+02
  -3.615e+03   -6.6904880e+04  2.3439780e+02
  -3.585e+03   -6.1981840e+04  2.3439780e+02
  -3.555e+03   -5.0210360e+04  2.3439780e+02
  -3.525e+03   -3.7274420e+04  2.3439780e+02
  -3.495e+03   -4.2474160e+04  2.3439780e+02
  -3.465e+03   -6.0563730e+04  2.3439780e+02
  -3.435e+03   -7.1193800e+04  2.3439780e+02
  -3.405e+03   -7.5067660e+04  2.3439780e+02
  -3.375e+03   -7.7027650e+04  2.3439780e+02
  -3.345e+03   -7.8203650e+04  2.3439780e+02
  -3.315e+03   -7.8572590e+04  2.3439780e+02
  -3.285e+03   -7.8941530e+04  2.3439780e+02
  -3.255e+03   -7.9160590e+04  2.3439780e+02
  -3.225e+03   -7.9126000e+04  2.3439780e+02
  -3.195e+03   -7.9195170e+04  2.3439780e+02
  -3.165e+03   -7.8976120e+04  2.3439780e+02
  -3.135e+03   -7.9137530e+04  2.3439780e+02
  -3.105e+03   -7.9391170e+04  2.3439780e+02
  -3.075e+03   -7.9333530e+04  2.3439780e+02
  -3.045e+03   -7.9425760e+04  2.3439780e+02
  -3.015e+03   -7.9391170e+04  2.3439780e+02
  -2.985e+03   -7.9391170e+04  2.3439780e+02
  -2.955e+03   -7.9460350e+04  2.3439780e+02
  -2.925e+03   -7.9518000e+04  2.3439780e+02
  -2.895e+03   -7.9172120e+04  2.3439780e+02
  -2.865e+03   -7.9322000e+04  2.3439780e+02
  -2.835e+03   -7.9714000e+04  2.3439780e+02
  -2.805e+03   -7.9379640e+04  2.3439780e+02
  -2.775e+03   -7.9575640e+04  2.3439780e+02
  -2.745e+03   -7.9264350e+04  2.3439780e+02
  -2.715e+03   -7.9402700e+04  2.3439780e+02
  -2.685e+03   -7.9160590e+04  2.3439780e+02
  -2.655e+03   -7.8584120e+04  2.3439780e+02
  -2.625e+03   -7.7719420e+04  2.3439780e+02
  -2.595e+03   -7.7800120e+04  2.3439780e+02
  -2.565e+03   -7.8538000e+04  2.3439780e+02
  -2.535e+03   -7.9045290e+04  2.3439780e+02
  -2.505e+03   -7.9310470e+04  2.3439780e+02
  -2.475e+03   -7.8987650e+04  2.3439780e+02
  -2.445e+03   -7.9529530e+04  2.3439780e+02
  -2.415e+03   -7.9656350e+04  2.3439780e+02
  -2.385e+03   -7.9518000e+04  2.3439780e+02
  -2.355e+03   -7.9714000e+04  2.3439780e+02
  -2.325e+03   -7.9817760e+04  2.3439780e+02
