#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05    6.8798230e+04  8.8988370e+02
   1.431e+03    4.1464690e+04  8.8988370e+02
   1.401e+03    4.1093180e+04  8.8988370e+02
   1.371e+03    4.1210140e+04  8.8988370e+02
   1.341e+03    4.1664210e+04  8.8988370e+02
   1.311e+03    4.1843080e+04  8.8988370e+02
   1.281e+03    4.2751220e+04  8.8988370e+02
   1.251e+03    4.1333980e+04  8.8988370e+02
   1.221e+03    4.1595410e+04  8.8988370e+02
   1.191e+03    4.1354620e+04  8.8988370e+02
   1.161e+03    4.2414110e+04  8.8988370e+02
   1.131e+03    4.0907430e+04  8.8988370e+02
   1.101e+03    4.2496670e+04  8.8988370e+02
   1.071e+03    4.1581650e+04  8.8988370e+02
   1.041e+03    4.1843080e+04  8.8988370e+02
   1.011e+03    4.1918760e+04  8.8988370e+02
   9.810e+02    4.1492210e+04  8.8988370e+02
   9.510e+02    4.1347740e+04  8.8988370e+02
   9.210e+02    4.1278940e+04  8.8988370e+02
   8.910e+02    4.2365950e+04  8.8988370e+02
   8.610e+02    4.1588530e+04  8.8988370e+02
   8.310e+02    4.1168860e+04  8.8988370e+02
   8.010e+02    4.2180190e+04  8.8988370e+02
   7.710e+02    4.1657330e+04  8.8988370e+02
   7.410e+02    4.0804230e+04  8.8988370e+02
   7.110e+02    4.1719250e+04  8.8988370e+02
   6.810e+02    4.1148220e+04  8.8988370e+02
   6.510e+02    4.0274480e+04  8.8988370e+02
   6.210e+02    4.0164410e+04  8.8988370e+02
   5.910e+02    3.9992410e+04  8.8988370e+02
   5.610e+02    3.9985530e+04  8.8988370e+02
   5.310e+02    3.5953950e+04  8.8988370e+02
   5.010e+02    2.9989150e+04  8.8988370e+02
   4.710e+02    2.4602250e+04  8.8988370e+02
   4.410e+02    2.1354970e+04  8.8988370e+02
   4.110e+02    2.3728510e+04  8.8988370e+02
   3.810e+02    2.6177730e+04  8.8988370e+02
   3.510e+02    2.5365910e+04  8.8988370e+02
   3.210e+02    2.2469500e+04  8.8988370e+02
   2.910e+02    1.5438320e+04  8.8988370e+02
   2.610e+02    8.2901870e+03  8.8988370e+02
   2.310e+02    3.9490180e+03  8.8988370e+02
   2.010e+02    7.4714880e+03  8.8988370e+02
   1.710e+02    1.4179320e+04  8.8988370e+02
   1.410e+02    2.6590520e+04  8.8988370e+02
   1.110e+02    3.1929260e+04  8.8988370e+02
   8.100e+01    3.5671880e+04  8.8988370e+02
   5.100e+01    3.7701430e+04  8.8988370e+02
   2.100e+01    3.8857240e+04  8.8988370e+02
  -9.000e+00    4.0081850e+04  8.8988370e+02
  -3.900e+01    3.9902970e+04  8.8988370e+02
  -6.900e+01    4.1038140e+04  8.8988370e+02
  -9.900e+01    4.0164410e+04  8.8988370e+02
  -1.290e+02    4.0652870e+04  8.8988370e+02
  -1.590e+02    4.1650450e+04  8.8988370e+02
  -1.890e+02    4.1340860e+04  8.8988370e+02
  -2.190e+02    4.1856840e+04  8.8988370e+02
  -2.490e+02    4.0879910e+04  8.8988370e+02
  -2.790e+02    3.9978650e+04  8.8988370e+02
  -3.090e+02    4.2228350e+04  8.8988370e+02
  -3.390e+02    4.0797350e+04  8.8988370e+02
  -3.690e+02    4.1278940e+04  8.8988370e+02
  -3.990e+02    4.1595410e+04  8.8988370e+02
  -4.290e+02    4.1361500e+04  8.8988370e+02
  -4.590e+02    4.1781170e+04  8.8988370e+02
  -4.890e+02    4.2152680e+04  8.8988370e+02
  -5.190e+02    4.2345310e+04  8.8988370e+02
  -5.490e+02    4.2242110e+04  8.8988370e+02
  -5.790e+02    4.2531070e+04  8.8988370e+02
  -6.090e+02    4.1636690e+04  8.8988370e+02
  -6.390e+02    4.1602290e+04  8.8988370e+02
  -6.690e+02    4.1960040e+04  8.8988370e+02
  -6.990e+02    4.1609170e+04  8.8988370e+02
  -7.290e+02    4.1918760e+04  8.8988370e+02
  -7.590e+02    4.1698610e+04  8.8988370e+02
  -7.890e+02    4.1891240e+04  8.8988370e+02
  -8.190e+02    4.1733010e+04  8.8988370e+02
  -8.490e+02    4.2269630e+04  8.8988370e+02
  -8.790e+02    4.1010620e+04  8.8988370e+02
  -9.090e+02    4.2551710e+04  8.8988370e+02
  -9.390e+02    4.0969350e+04  8.8988370e+02
  -9.690e+02    4.1574770e+04  8.8988370e+02
  -9.990e+02    4.1237660e+04  8.8988370e+02
  -1.029e+03    4.1781170e+04  8.8988370e+02
  -1.059e+03    4.1554130e+04  8.8988370e+02
  -1.089e+03    4.2077000e+04  8.8988370e+02
  -1.119e+03    4.1375260e+04  8.8988370e+02
  -1.149e+03    4.2063240e+04  8.8988370e+02
  -1.179e+03    4.2469150e+04  8.8988370e+02
  -1.209e+03    4.2696180e+04  8.8988370e+02
  -1.239e+03    4.2641140e+04  8.8988370e+02
  -1.269e+03    4.3198410e+04  8.8988370e+02
  -1.299e+03    4.1987560e+04  8.8988370e+02
  -1.329e+03    4.2758100e+04  8.8988370e+02
  -1.359e+03    4.1925640e+04  8.8988370e+02
  -1.389e+03    4.1561010e+04  8.8988370e+02
  -1.419e+03    4.2290270e+04  8.8988370e+02
  -1.449e+03    4.1849960e+04  8.8988370e+02
  -1.479e+03    3.9841050e+04  8.8988370e+02
  -1.509e+03    4.2359070e+04  8.8988370e+02
