# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.09713e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 6.7675e+00  1.1520e+02 -1.2924e+04  1.4395e+04 
 6.7714e+00  1.1520e+02 -2.2023e+03  2.1837e+04 
 6.7753e+00  1.1520e+02 -1.6931e+03  3.1442e+04 
 6.7792e+00  1.1520e+02 -2.3961e+03  4.2267e+04 
 6.7831e+00  1.1520e+02  1.5707e+04  5.2317e+04 
 6.7870e+00  1.1520e+02  6.3801e+04  5.8654e+04 
 6.7909e+00  1.1520e+02  1.4277e+05  5.8674e+04 
 6.7948e+00  1.1520e+02  2.4029e+05  5.2369e+04 
 6.7987e+00  1.1520e+02  3.2951e+05  4.2331e+04 
 6.8026e+00  1.1520e+02  3.8971e+05  3.1504e+04 
 6.8065e+00  1.1520e+02  3.9276e+05  2.1888e+04 
 6.8104e+00  1.1520e+02  3.3619e+05  1.4432e+04 
 6.8143e+00  1.1520e+02  2.4080e+05  9.2583e+03 
  
 6.7480e+00  1.1525e+02 -6.2360e+04  2.7541e+03 
 6.7519e+00  1.1525e+02 -9.1126e+04  3.5492e+03 
 6.7558e+00  1.1525e+02 -9.4225e+04  4.9013e+03 
 6.7597e+00  1.1525e+02 -7.9698e+04  7.2518e+03 
 6.7636e+00  1.1525e+02 -6.1074e+04  1.1221e+04 
 6.7675e+00  1.1525e+02 -3.8913e+04  1.7493e+04 
 6.7714e+00  1.1525e+02 -2.2450e+04  2.6537e+04 
 6.7753e+00  1.1525e+02 -1.3964e+04  3.8209e+04 
 6.7792e+00  1.1525e+02  1.1559e+03  5.1363e+04 
 6.7831e+00  1.1525e+02  3.8591e+04  6.3576e+04 
 6.7870e+00  1.1525e+02  1.0802e+05  7.1277e+04 
 6.7909e+00  1.1525e+02  2.2168e+05  7.1301e+04 
 6.7948e+00  1.1525e+02  3.7064e+05  6.3639e+04 
 6.7987e+00  1.1525e+02  5.1626e+05  5.1441e+04 
 6.8026e+00  1.1525e+02  6.1475e+05  3.8284e+04 
 6.8065e+00  1.1525e+02  6.2500e+05  2.6599e+04 
 6.8104e+00  1.1525e+02  5.4761e+05  1.7538e+04 
 6.8143e+00  1.1525e+02  4.1007e+05  1.1251e+04 
 6.8182e+00  1.1525e+02  2.6053e+05  7.2699e+03 
 6.8221e+00  1.1525e+02  1.3462e+05  4.9118e+03 
 6.8260e+00  1.1525e+02  4.9964e+04  3.5552e+03 
