# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  7.27673e+04
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.2238e+00  1.0860e+02  2.4140e+04  2.9312e+04 
 7.2277e+00  1.0860e+02  2.0745e+04  4.2342e+04 
 7.2316e+00  1.0860e+02  2.5792e+04  5.8993e+04 
 7.2355e+00  1.0860e+02  4.1271e+04  7.8101e+04 
 7.2394e+00  1.0860e+02  6.1965e+04  9.6980e+04 
 7.2433e+00  1.0860e+02  7.8648e+04  1.1121e+05 
 7.2472e+00  1.0860e+02  8.3472e+04  1.1584e+05 
 7.2511e+00  1.0860e+02  7.4462e+04  1.0885e+05 
 7.2550e+00  1.0860e+02  5.6363e+04  9.3202e+04 
 7.2589e+00  1.0860e+02  3.7237e+04  7.3962e+04 
 7.2628e+00  1.0860e+02  2.3951e+04  5.5207e+04 
 7.2667e+00  1.0860e+02  1.9134e+04  3.9269e+04 
 7.2706e+00  1.0860e+02  1.9349e+04  2.7042e+04 
  
 7.2043e+00  1.0865e+02  1.4413e+04  7.0874e+03 
 7.2082e+00  1.0865e+02  2.3554e+04  8.9625e+03 
 7.2121e+00  1.0865e+02  3.4538e+04  1.1943e+04 
 7.2160e+00  1.0865e+02  4.1293e+04  1.6751e+04 
 7.2199e+00  1.0865e+02  4.0436e+04  2.4340e+04 
 7.2238e+00  1.0865e+02  3.5688e+04  3.5718e+04 
 7.2277e+00  1.0865e+02  3.4798e+04  5.1596e+04 
 7.2316e+00  1.0865e+02  4.4039e+04  7.1886e+04 
 7.2355e+00  1.0865e+02  6.4264e+04  9.5169e+04 
 7.2394e+00  1.0865e+02  8.8585e+04  1.1817e+05 
 7.2433e+00  1.0865e+02  1.0627e+05  1.3552e+05 
 7.2472e+00  1.0865e+02  1.1007e+05  1.4115e+05 
 7.2511e+00  1.0865e+02  9.7522e+04  1.3264e+05 
 7.2550e+00  1.0865e+02  7.3926e+04  1.1357e+05 
 7.2589e+00  1.0865e+02  4.9254e+04  9.0125e+04 
 7.2628e+00  1.0865e+02  3.1640e+04  6.7272e+04 
 7.2667e+00  1.0865e+02  2.2925e+04  4.7850e+04 
 7.2706e+00  1.0865e+02  2.0268e+04  3.2952e+04 
 7.2745e+00  1.0865e+02  2.1497e+04  2.2451e+04 
 7.2784e+00  1.0865e+02  2.5966e+04  1.5537e+04 
 7.2823e+00  1.0865e+02  3.1647e+04  1.1188e+04 
 7.2862e+00  1.0865e+02  3.7490e+04  8.4931e+03 
 7.2901e+00  1.0865e+02  4.2043e+04  6.7837e+03 
  
 7.1965e+00  1.0869e+02  2.2603e+04  6.2297e+03 
 7.2004e+00  1.0869e+02  1.6927e+04  7.3341e+03 
 7.2043e+00  1.0869e+02  1.4516e+04  8.8907e+03 
 7.2082e+00  1.0869e+02  1.9265e+04  1.1243e+04 
 7.2121e+00  1.0869e+02  2.8803e+04  1.4982e+04 
 7.2160e+00  1.0869e+02  3.6209e+04  2.1014e+04 
 7.2199e+00  1.0869e+02  3.7739e+04  3.0533e+04 
 7.2238e+00  1.0869e+02  3.7480e+04  4.4807e+04 
 7.2277e+00  1.0869e+02  4.4508e+04  6.4724e+04 
 7.2316e+00  1.0869e+02  6.3534e+04  9.0176e+04 
 7.2355e+00  1.0869e+02  9.2801e+04  1.1938e+05 
 7.2394e+00  1.0869e+02  1.2376e+05  1.4824e+05 
 7.2433e+00  1.0869e+02  1.4491e+05  1.7000e+05 
 7.2472e+00  1.0869e+02  1.4966e+05  1.7707e+05 
 7.2511e+00  1.0869e+02  1.3624e+05  1.6639e+05 
 7.2550e+00  1.0869e+02  1.1034e+05  1.4247e+05 
 7.2589e+00  1.0869e+02  8.1893e+04  1.1306e+05 
 7.2628e+00  1.0869e+02  5.8251e+04  8.4389e+04 
 7.2667e+00  1.0869e+02  4.0583e+04  6.0025e+04 
 7.2706e+00  1.0869e+02  2.9059e+04  4.1336e+04 
 7.2745e+00  1.0869e+02  2.5615e+04  2.8164e+04 
 7.2784e+00  1.0869e+02  3.0690e+04  1.9491e+04 
 7.2823e+00  1.0869e+02  4.1887e+04  1.4035e+04 
 7.2862e+00  1.0869e+02  5.5163e+04  1.0654e+04 
 7.2901e+00  1.0869e+02  6.5739e+04  8.5098e+03 
 7.2940e+00  1.0869e+02  6.8488e+04  7.0709e+03 
 7.2979e+00  1.0869e+02  6.3462e+04  6.0346e+03 
  
 7.1848e+00  1.0874e+02 -1.3326e+04  5.5339e+03 
 7.1887e+00  1.0874e+02  4.0990e+03  6.2567e+03 
 7.1926e+00  1.0874e+02  1.6093e+04  7.1380e+03 
 7.1965e+00  1.0874e+02  1.8588e+04  8.2459e+03 
 7.2004e+00  1.0874e+02  1.3005e+04  9.7079e+03 
 7.2043e+00  1.0874e+02  8.1056e+03  1.1768e+04 
 7.2082e+00  1.0874e+02  1.0418e+04  1.4882e+04 
 7.2121e+00  1.0874e+02  1.8244e+04  1.9831e+04 
 7.2160e+00  1.0874e+02  2.6746e+04  2.7815e+04 
 7.2199e+00  1.0874e+02  3.3803e+04  4.0415e+04 
 7.2238e+00  1.0874e+02  4.2730e+04  5.9308e+04 
 7.2277e+00  1.0874e+02  6.1725e+04  8.5672e+04 
 7.2316e+00  1.0874e+02  9.4305e+04  1.1936e+05 
 7.2355e+00  1.0874e+02  1.3646e+05  1.5802e+05 
 7.2394e+00  1.0874e+02  1.7812e+05  1.9622e+05 
 7.2433e+00  1.0874e+02  2.0693e+05  2.2502e+05 
 7.2472e+00  1.0874e+02  2.1508e+05  2.3437e+05 
 7.2511e+00  1.0874e+02  2.0220e+05  2.2024e+05 
 7.2550e+00  1.0874e+02  1.7447e+05  1.8858e+05 
 7.2589e+00  1.0874e+02  1.4050e+05  1.4965e+05 
 7.2628e+00  1.0874e+02  1.0634e+05  1.1170e+05 
 7.2667e+00  1.0874e+02  7.4509e+04  7.9453e+04 
