# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  8.55612e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.6723e+00  1.0836e+02  5.4201e+04 -3.4117e+03 
 7.6762e+00  1.0836e+02  4.7070e+04 -7.7149e+03 
 7.6801e+00  1.0836e+02  3.9195e+03 -1.4552e+04 
 7.6840e+00  1.0836e+02 -6.8315e+04 -2.3449e+04 
 7.6879e+00  1.0836e+02 -1.4634e+05 -3.2565e+04 
 7.6918e+00  1.0836e+02 -2.0480e+05 -3.9193e+04 
 7.6957e+00  1.0836e+02 -2.4364e+05 -4.1118e+04 
 7.6996e+00  1.0836e+02 -2.5345e+05 -3.7697e+04 
 7.7035e+00  1.0836e+02 -2.1984e+05 -3.0076e+04 
 7.7074e+00  1.0836e+02 -1.6965e+05 -2.0763e+04 
 7.7113e+00  1.0836e+02 -1.1830e+05 -1.2330e+04 
 7.7152e+00  1.0836e+02 -7.4992e+04 -6.2274e+03 
 7.7191e+00  1.0836e+02 -4.5753e+04 -2.5879e+03 
  
 7.6528e+00  1.0840e+02  3.4623e+03  2.8266e+02 
 7.6567e+00  1.0840e+02 -1.9365e+03  2.9086e+02 
 7.6606e+00  1.0840e+02  4.3248e+03  1.9381e+02 
 7.6645e+00  1.0840e+02  2.2441e+04 -2.2372e+02 
 7.6684e+00  1.0840e+02  4.1631e+04 -1.4245e+03 
 7.6723e+00  1.0840e+02  4.8193e+04 -4.1904e+03 
 7.6762e+00  1.0840e+02  3.1549e+04 -9.4759e+03 
 7.6801e+00  1.0840e+02 -1.7744e+04 -1.7874e+04 
 7.6840e+00  1.0840e+02 -9.3075e+04 -2.8801e+04 
 7.6879e+00  1.0840e+02 -1.7220e+05 -3.9998e+04 
 7.6918e+00  1.0840e+02 -2.2789e+05 -4.8139e+04 
 7.6957e+00  1.0840e+02 -2.4569e+05 -5.0503e+04 
 7.6996e+00  1.0840e+02 -2.5175e+05 -4.6301e+04 
 7.7035e+00  1.0840e+02 -2.1585e+05 -3.6941e+04 
 7.7074e+00  1.0840e+02 -1.6087e+05 -2.5502e+04 
 7.7113e+00  1.0840e+02 -1.0520e+05 -1.5145e+04 
 7.7152e+00  1.0840e+02 -6.1548e+04 -7.6489e+03 
 7.7191e+00  1.0840e+02 -3.2282e+04 -3.1786e+03 
 7.7230e+00  1.0840e+02 -1.5817e+04 -9.5920e+02 
 7.7269e+00  1.0840e+02 -8.7343e+03 -4.9648e+01 
 7.7308e+00  1.0840e+02 -6.3767e+03  2.4145e+02 
 7.7347e+00  1.0840e+02 -8.9770e+03  2.9406e+02 
 7.7386e+00  1.0840e+02 -1.2757e+04  2.7408e+02 
  
 7.6450e+00  1.0845e+02  3.6673e+04  2.7227e+02 
 7.6489e+00  1.0845e+02  3.7495e+04  3.1378e+02 
 7.6528e+00  1.0845e+02  3.1556e+04  3.5487e+02 
 7.6567e+00  1.0845e+02  2.3008e+04  3.6517e+02 
 7.6606e+00  1.0845e+02  1.8696e+04  2.4332e+02 
 7.6645e+00  1.0845e+02  2.0459e+04 -2.8088e+02 
 7.6684e+00  1.0845e+02  3.4446e+04 -1.7885e+03 
 7.6723e+00  1.0845e+02  2.4719e+04 -5.2609e+03 
 7.6762e+00  1.0845e+02 -1.3615e+04 -1.1897e+04 
 7.6801e+00  1.0845e+02 -8.4875e+04 -2.2440e+04 
 7.6840e+00  1.0845e+02 -1.8096e+05 -3.6159e+04 
 7.6879e+00  1.0845e+02 -2.7881e+05 -5.0217e+04 
 7.6918e+00  1.0845e+02 -3.4667e+05 -6.0438e+04 
 7.6957e+00  1.0845e+02 -3.4562e+05 -6.3405e+04 
 7.6996e+00  1.0845e+02 -3.1808e+05 -5.8130e+04 
 7.7035e+00  1.0845e+02 -2.5553e+05 -4.6378e+04 
 7.7074e+00  1.0845e+02 -1.7504e+05 -3.2017e+04 
 7.7113e+00  1.0845e+02 -1.0106e+05 -1.9014e+04 
 7.7152e+00  1.0845e+02 -4.9537e+04 -9.6029e+03 
 7.7191e+00  1.0845e+02 -1.8314e+04 -3.9907e+03 
 7.7230e+00  1.0845e+02 -4.6799e+03 -1.2043e+03 
 7.7269e+00  1.0845e+02 -1.1027e+03 -6.2332e+01 
 7.7308e+00  1.0845e+02  3.1081e+03  3.0314e+02 
 7.7347e+00  1.0845e+02  5.9072e+03  3.6918e+02 
 7.7386e+00  1.0845e+02  7.5009e+03  3.4410e+02 
 7.7425e+00  1.0845e+02  8.2124e+03  3.0138e+02 
 7.7464e+00  1.0845e+02  8.2934e+03  2.6140e+02 
  
