# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.10999e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.4617e+00  1.2272e+02  1.8947e+05 -1.1141e+04 
 7.4656e+00  1.2272e+02  2.0607e+05 -3.2960e+04 
 7.4695e+00  1.2272e+02  2.1865e+05 -7.2377e+04 
 7.4734e+00  1.2272e+02  1.9303e+05 -1.2825e+05 
 7.4773e+00  1.2272e+02  1.3596e+05 -1.8779e+05 
 7.4812e+00  1.2272e+02  6.0141e+04 -2.2992e+05 
 7.4851e+00  1.2272e+02 -1.0390e+04 -2.3814e+05 
 7.4890e+00  1.2272e+02 -4.8621e+04 -2.0936e+05 
 7.4929e+00  1.2272e+02 -4.6391e+04 -1.5469e+05 
 7.4968e+00  1.2272e+02 -2.0780e+04 -9.4960e+04 
 7.5007e+00  1.2272e+02  2.5705e+04 -4.7673e+04 
 7.5046e+00  1.2272e+02  6.2344e+04 -1.8685e+04 
 7.5085e+00  1.2272e+02  5.8256e+04 -4.6244e+03 
  
 7.4422e+00  1.2277e+02  1.7367e+04  2.2168e+03 
 7.4461e+00  1.2277e+02  4.9025e+03  2.5735e+03 
 7.4500e+00  1.2277e+02  2.4609e+03  2.7523e+03 
 7.4539e+00  1.2277e+02  1.1808e+04  1.9735e+03 
 7.4578e+00  1.2277e+02  3.9259e+04 -1.9640e+03 
 7.4617e+00  1.2277e+02  1.0102e+05 -1.3779e+04 
 7.4656e+00  1.2277e+02  8.3495e+04 -4.0767e+04 
 7.4695e+00  1.2277e+02  5.9343e+04 -8.9520e+04 
 7.4734e+00  1.2277e+02  1.4910e+04 -1.5862e+05 
 7.4773e+00  1.2277e+02 -5.1412e+04 -2.3227e+05 
 7.4812e+00  1.2277e+02 -1.2446e+05 -2.8438e+05 
 7.4851e+00  1.2277e+02 -1.7644e+05 -2.9455e+05 
 7.4890e+00  1.2277e+02 -1.8485e+05 -2.5895e+05 
 7.4929e+00  1.2277e+02 -1.4889e+05 -1.9133e+05 
 7.4968e+00  1.2277e+02 -7.9367e+04 -1.1745e+05 
 7.5007e+00  1.2277e+02 -2.0262e+03 -5.8966e+04 
 7.5046e+00  1.2277e+02  4.5818e+04 -2.3111e+04 
 7.5085e+00  1.2277e+02  4.7399e+04 -5.7198e+03 
 7.5124e+00  1.2277e+02  2.5105e+04  8.6766e+02 
 7.5163e+00  1.2277e+02  8.0025e+02  2.6170e+03 
 7.5202e+00  1.2277e+02 -1.7178e+04  2.6981e+03 
 7.5241e+00  1.2277e+02 -2.2732e+04  2.3729e+03 
 7.5280e+00  1.2277e+02 -1.9918e+04  2.0231e+03 
  
 7.4344e+00  1.2282e+02 -5.0291e+04  2.0506e+03 
 7.4383e+00  1.2282e+02 -3.3686e+04  2.3921e+03 
 7.4422e+00  1.2282e+02 -2.6754e+04  2.8086e+03 
 7.4461e+00  1.2282e+02 -2.7789e+04  3.2605e+03 
 7.4500e+00  1.2282e+02 -3.2543e+04  3.4870e+03 
