# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  8.73646e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.2652e+00  1.2460e+02 -2.5668e+03 -4.6848e+03 
 8.2691e+00  1.2460e+02 -2.9967e+02 -1.2499e+04 
 8.2730e+00  1.2460e+02 -2.2590e+02 -2.5983e+04 
 8.2769e+00  1.2460e+02  5.4738e+02 -4.4292e+04 
 8.2808e+00  1.2460e+02  6.0713e+02 -6.2925e+04 
 8.2847e+00  1.2460e+02 -1.6386e+03 -7.5200e+04 
 8.2886e+00  1.2460e+02 -7.7727e+03 -7.6310e+04 
 8.2925e+00  1.2460e+02 -1.4305e+04 -6.5829e+04 
 8.2964e+00  1.2460e+02 -2.1119e+04 -4.7855e+04 
 8.3003e+00  1.2460e+02 -2.2546e+04 -2.9046e+04 
 8.3042e+00  1.2460e+02 -1.2460e+04 -1.4518e+04 
 8.3081e+00  1.2460e+02  1.0641e+04 -5.7390e+03 
 8.3120e+00  1.2460e+02  6.7033e+04 -1.5068e+03 
  
 8.2457e+00  1.2465e+02  4.3083e+04  6.1276e+02 
 8.2496e+00  1.2465e+02  3.1888e+04  6.9886e+02 
 8.2535e+00  1.2465e+02  2.5752e+04  6.9373e+02 
 8.2574e+00  1.2465e+02  2.5588e+04  2.9321e+02 
 8.2613e+00  1.2465e+02  3.0237e+04 -1.3053e+03 
 8.2652e+00  1.2465e+02  6.9852e+03 -5.7157e+03 
 8.2691e+00  1.2465e+02  1.0807e+04 -1.5249e+04 
 8.2730e+00  1.2465e+02  1.1701e+04 -3.1701e+04 
 8.2769e+00  1.2465e+02  1.3687e+04 -5.4040e+04 
 8.2808e+00  1.2465e+02  1.4265e+04 -7.6773e+04 
 8.2847e+00  1.2465e+02  1.0505e+04 -9.1749e+04 
 8.2886e+00  1.2465e+02  3.2448e+03 -9.3103e+04 
 8.2925e+00  1.2465e+02 -3.3848e+03 -8.0317e+04 
 8.2964e+00  1.2465e+02 -8.7023e+03 -5.8387e+04 
 8.3003e+00  1.2465e+02 -4.2439e+03 -3.5438e+04 
 8.3042e+00  1.2465e+02  1.5111e+04 -1.7713e+04 
 8.3081e+00  1.2465e+02  4.9921e+04 -7.0020e+03 
 8.3120e+00  1.2465e+02  8.8516e+04 -1.8384e+03 
 8.3159e+00  1.2465e+02  1.3366e+05  1.2616e+02 
 8.3198e+00  1.2465e+02  1.7072e+05  6.6503e+02 
 8.3237e+00  1.2465e+02  1.8824e+05  7.0953e+02 
 8.3276e+00  1.2465e+02  1.8212e+05  6.2983e+02 
 8.3315e+00  1.2465e+02  1.5258e+05  5.3891e+02 
  
 8.2379e+00  1.2470e+02  5.8530e+04  5.5904e+02 
 8.2418e+00  1.2470e+02  4.2209e+04  6.5234e+02 
 8.2457e+00  1.2470e+02  2.4566e+04  7.6343e+02 
 8.2496e+00  1.2470e+02  1.2123e+04  8.7071e+02 
